window_centre_ms,movement_label,risk_class_archetype,imu_trunk_angle_peak,imu_trunk_angle_mean,imu_angvel_peak,imu_angvel_mean,imu_time_in_risk_zone,imu_time_high_velocity,imu_ldlj,imu_jerk_rms,imu_jerk_peak,imu_ldlj_multiaxis,imu_compensation_index,imu_lumbopelv_ratio,imu_pelvis_angle_peak,imu_pelvis_angle_mean,imu_lat_angle_peak,imu_lat_angle_mean,imu_l3_accel_tilt_peak,imu_l3_accel_tilt_mean,imu_l3_accel_tilt_range,risk_class_signal,risk_criteria,risk_clinical,risk_layman,risk_class_protocol,risk_class,emg_rms_LES,emg_rms_RES,emg_rms_LMF,emg_rms_RMF,emg_mav_LES,emg_mav_RES,emg_mav_LMF,emg_mav_RMF,emg_zcr_LES,emg_zcr_RES,emg_zcr_LMF,emg_zcr_RMF,emg_ai_ES,emg_ai_MF,emg_cai_ES,emg_cai_MF,imu_z_flex,imu_z_vel,imu_z_ldlj,emg_z_rms_r,emg_z_ar
159000.0,LUMBAR_DOMINANT,1,55.048,51.65852000000001,45.326000000000015,13.553391000000001,1.0,0.01,-18.78393119381141,96085.73888077123,298903.5,-17.466743061309256,0.07855904434648843,0.8533733153507359,46.537,44.071315000000006,2.41,0.594115,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8947888220332592,0.7930144878585276,0.19006041687051833,0.17713191022066288,0.704490191914579,0.6280052243678823,0.15521170194099349,0.14175918592100992,0.5614035087719298,0.5864661654135338,0.5463659147869674,0.5538847117794486,-0.060299878296397484,-0.03520908716222996,0.8862588225638913,0.931976858397279,5.0,1.1206141855165306,-0.2341005541634509,5.0,-1.9224198857492911
160000.0,LUMBAR_DOMINANT,1,54.297,47.346325,68.9372,18.645963000000005,0.73,0.09,-18.114624679727093,104632.37976259428,298903.5,-17.355154753924985,0.07956539990985435,0.8541038995836578,46.537,40.41236000000001,2.635,0.5701149999999999,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8153515876379129,0.6994590016244381,0.15959736577539516,0.16948658133848324,0.626270844908376,0.5499616526689081,0.12672764314635246,0.13517718175613377,0.5338345864661654,0.5463659147869674,0.543859649122807,0.543859649122807,-0.07650632153945376,0.030050738268512237,0.8578618257809277,0.9416519261584595,5.0,5.0,1.0204273263628576,5.0,-2.3963390028486855
161000.0,LUMBAR_DOMINANT,1,52.95400000000001,29.00856,68.9372,23.937535000000004,0.23,0.165,-18.202845539670662,109439.10646438274,326546.5,-16.455804877131502,0.0987491183503491,0.8482993036931396,44.535,24.74603,2.635,0.561205,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.5564387807833958,0.48471695093168005,0.1079491599044527,0.1111326773791487,0.3919885712887738,0.34674632007571854,0.07839909319375761,0.08024440206944794,0.5463659147869674,0.5137844611528822,0.543859649122807,0.5213032581453634,-0.0688867454377548,0.014531179371911779,0.8711056232444108,0.9713539028324237,5.0,5.0,0.8550688155546525,5.0,-2.173522514083577
162000.0,LUMBAR_DOMINANT,1,29.846999999999998,10.096524691358024,66.96940000000001,20.07128641975309,0.0,0.09876543209876543,-16.986995907131245,108890.83770919757,326546.5,-16.05666652001323,0.23701530832932208,0.7351739087095461,26.268,8.39932098765432,1.81,0.5597716049382716,,,,0,none,,,1,1,0.2638980055664448,0.20613351998510776,0.05177894325535458,0.04928562175201486,0.15876946197868586,0.129543192624944,0.03149260316571218,0.030271128548591424,0.5555555555555556,0.5462962962962963,0.5462962962962963,0.5123456790123457,-0.12289491755591087,-0.024670580664527757,0.7811105640705838,0.9518468059295151,5.0,5.0,3.1340205819739095,5.0,-3.752863820656513
165000.0,LUMBAR_DOMINANT,1,39.754,13.649059139784947,77.26180000000002,20.46663978494624,0.0,0.10752688172043011,-17.35919154865355,100137.52372794249,325165.00000000006,-16.3675074729852,0.22222480490681978,0.7427627981188509,33.059,11.245908602150537,2.057,0.592252688172043,,,,0,none,,,1,1,0.3043537990408825,0.28005434678637225,0.062320936578298784,0.06545470571351163,0.19511760783723228,0.17217967190931868,0.04106667760804044,0.04087867234134889,0.5432432432432432,0.5621621621621622,0.5756756756756757,0.5297297297297298,-0.04157959198209554,0.024525559637227485,0.920160509475861,0.9521230887672306,5.0,5.0,2.436388332063842,5.0,-1.3749893713010917
166000.0,LUMBAR_DOMINANT,1,56.244,35.91787,77.26180000000002,22.665896000000004,0.39,0.13,-17.844604762121044,102466.08291262163,325165.00000000006,-17.138676410892458,0.08378109712941856,0.8435753143260601,47.19,30.384790000000002,2.565,0.600245,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.6058137060195302,0.5854896463786955,0.1277005957427575,0.1435305566857783,0.45249552226443046,0.4322328065422736,0.09660776421021994,0.10671160633415758,0.5388471177944862,0.5789473684210527,0.5588972431077694,0.556390977443609,-0.01706035628953796,0.05836335834318182,0.9664516344894655,0.8897101682837038,5.0,5.0,1.5265444906304868,5.0,-0.6579822922587768
167000.0,LUMBAR_DOMINANT,1,56.856,51.54981,59.39280000000001,17.519051,0.89,0.05,-18.474651822514552,108187.34798100816,305575.00000000006,-17.05438845503129,0.07812233682604688,0.8511119936413514,48.877,43.86592,2.565,0.59753,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8540943649416194,0.7772981978812706,0.1665159713636612,0.1871321278413087,0.6615813298805923,0.6229407787118157,0.13228723109386517,0.1496709577249426,0.5162907268170426,0.5989974937343359,0.5639097744360902,0.5939849624060151,-0.04707399605124106,0.058295680152089954,0.9100846812569732,0.8898310155745658,5.0,4.02739370129911,0.3456033423306398,5.0,-1.5356602283413874
168000.0,LUMBAR_DOMINANT,1,56.856,53.124925000000005,59.39280000000001,15.254828999999999,1.0,0.035,-18.51580135593194,110220.42442868745,305575.00000000006,-17.261661886821184,0.07715745157892952,0.8526820910352125,48.877,45.28959499999999,2.115,0.634855,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8945492872529208,0.8079599491007018,0.16729114954631966,0.19072241904668746,0.6955170859374898,0.6531176219867227,0.13183207462994465,0.15077800250485673,0.5639097744360902,0.6015037593984962,0.5664160401002506,0.5789473684210527,-0.05085983459195392,0.06544799291393526,0.9032033903708906,0.8771446502331118,5.0,4.02739370129911,0.2684739018479185,5.0,-1.6463681259218281
169000.0,LUMBAR_DOMINANT,1,56.07299999999999,41.894164999999994,79.393,21.238966,0.535,0.135,-17.80227337396417,103135.32817890288,262012.5,-17.10481954098831,0.07914682544214573,0.8517612844186724,47.836,35.669645,2.115,0.6358349999999999,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.715073387149056,0.6793336830344499,0.14188005359571476,0.1525443853012298,0.5486392204150756,0.5237201804032102,0.10959048465627118,0.11463816525499564,0.5639097744360902,0.5789473684210527,0.543859649122807,0.5288220551378446,-0.0256307536578273,0.03622094601069376,0.9500195298036505,0.9300903033274142,5.0,5.0,1.605889163880582,5.0,-0.9086033010178022
170000.0,LUMBAR_DOMINANT,1,47.214,18.606450000000002,79.393,23.534048000000002,0.035,0.135,-17.803718027398507,103140.5015311941,283114.50000000006,-17.13073837536999,0.17842124466897819,0.7863873043983886,39.696,15.69264,2.069,0.57634,,,,0,none,,,1,1,0.40859791534651096,0.3892790406184393,0.08708025037381761,0.07434338547727902,0.26617329739437773,0.24821531665170973,0.05720235795943585,0.04955003216580895,0.5263157894736842,0.5664160401002506,0.5413533834586466,0.543859649122807,-0.024212849592463098,-0.07890334540777887,0.9527191059903272,0.8537341723081657,5.0,5.0,1.603181349190397,5.0,-0.8671400488586986
171000.0,LUMBAR_DOMINANT,1,15.928,5.152938596491228,55.488800000000005,18.403070175438604,0.0,0.05263157894736842,-15.06056215502824,98878.46122985637,283114.50000000006,-13.508721933778949,0.30485778688575726,0.6946682971593781,13.442,4.063491228070176,1.904,0.5252280701754387,,,,0,none,,,1,1,0.13722617566241418,0.13734072349575904,0.031042703187402983,0.023826462141384085,0.08171053739932972,0.0793582421247153,0.01889540529113389,0.01595976782258649,0.5263157894736842,0.5745614035087719,0.5350877192982456,0.5701754385964912,0.00041719462067737795,-0.13151723746438884,0.9991659587161823,0.7675382519861471,5.0,3.2206667108240055,5.0,3.716348110144035,-0.14689263660729204
173000.0,LUMBAR_DOMINANT,1,19.293,6.426357142857143,61.6786,18.826300000000003,0.0,0.11904761904761904,-15.810634330419433,118736.96625108756,317058.00000000006,-14.607059084571688,0.29750870580539224,0.6756838886520183,17.339,5.081071428571429,1.835,0.579920634920635,,,,0,none,,,1,1,0.16076129582404017,0.15457982675812723,0.032790489600453984,0.03824602694187296,0.09617368143387177,0.09797519704535623,0.019466946494186853,0.022743662534280076,0.5378486055776892,0.5139442231075697,0.549800796812749,0.5537848605577689,-0.019602483226088763,0.07679905500670636,0.9615487730785723,0.8573567563054222,5.0,4.499734007351361,5.0,4.370189918363739,-0.7323207843792444
174000.0,LUMBAR_DOMINANT,1,50.574,21.61649,65.33019999999999,23.975535,0.105,0.175,-18.302933421420253,109134.5233308301,288140.5,-16.737981090573815,0.16696052672149428,0.7947834770838957,44.535,18.37123,1.803,0.634175,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.46851752460410256,0.41021444518236805,0.08728034171457245,0.09321201513536784,0.30173433798565447,0.2761136677593867,0.05943908592636718,0.061219916590834894,0.518796992481203,0.5162907268170426,0.5764411027568922,0.5413533834586466,-0.06634910464894318,0.03286384822226529,0.8755583807222566,0.9363636392563656,5.0,5.0,0.6674671181029758,5.0,-2.0993152087475164
175000.0,LUMBAR_DOMINANT,1,57.254999999999995,44.88501,67.6868,20.87971,0.605,0.11,-17.913594887175936,92940.96399886732,271551.0,-16.894053754460728,0.08380744637767869,0.8556083990318224,48.613,38.359785,1.978,0.646595,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.7491967319053009,0.7062416295442031,0.15484594670581545,0.16360707977408476,0.5781623456313378,0.5435048111494766,0.12180001553334602,0.12349792476706467,0.543859649122807,0.5388471177944862,0.5789473684210527,0.5413533834586466,-0.029513515308417337,0.027511539661320465,0.9426651231488189,0.9464501592451436,5.0,5.0,1.3972314874830891,5.0,-1.0221454857993657
176000.0,LUMBAR_DOMINANT,1,57.254999999999995,54.73959999999999,67.6868,14.260846999999998,1.0,0.03,-18.000780490143875,97000.36917869822,296781.49999999994,-16.466247619243095,0.07951602728849819,0.8523162076000793,50.299,46.64485,1.978,0.590935,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8862977660336673,0.8358036011053165,0.19223765202500778,0.18909656702035169,0.7110277403408162,0.6621207435144347,0.15223465683066018,0.149936382775074,0.5889724310776943,0.5338345864661654,0.5964912280701754,0.5413533834586466,-0.029321250126082513,-0.00823709189413832,0.9430279902945928,0.983660406941261,5.0,5.0,1.2338134310289164,5.0,-1.016523145098539
177000.0,LUMBAR_DOMINANT,1,57.147,51.704634999999996,82.363,17.983892,0.85,0.07,-17.90404124250148,112681.72579734813,315489.0,-17.233465186570204,0.07854560868001582,0.8530981052538255,50.299,44.10077999999999,2.041,0.54834,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8677514314514195,0.7726882653306594,0.18133775062436064,0.17271474213305132,0.6939418223265247,0.603032183870773,0.141521149309224,0.13746884460703857,0.5864661654135338,0.518796992481203,0.5989974937343359,0.5538847117794486,-0.0579498084002954,-0.024355169551701437,0.8904488512778879,0.9524478027238146,5.0,5.0,1.415138550021009,5.0,-1.853697647712284
178000.0,LUMBAR_DOMINANT,1,56.459,33.885349999999995,91.2688,24.735792,0.35,0.165,-17.751599441890974,115949.83992656048,363448.0,-17.294969466641593,0.09214734279592053,0.8530972362495922,48.373,28.952714999999998,2.041,0.5476000000000001,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.6265277891442806,0.5525286462338788,0.12710040149777813,0.1271722350257544,0.4529000301606459,0.3986449268831311,0.09267878968151452,0.09395387396189946,0.556390977443609,0.5513784461152882,0.543859649122807,0.556390977443609,-0.06276132396212918,0.0002825059312649205,0.8818900866129644,0.9994351477115919,5.0,5.0,1.7008708490486892,5.0,-1.994399044852662
179000.0,LUMBAR_DOMINANT,1,36.789,12.358356321839079,91.2688,23.0313275862069,0.0,0.14942528735632185,-16.971392516153447,118840.62856017545,363448.0,-16.39836225712994,0.24105717159582757,0.7521383640305167,30.879,10.364350574712642,2.434,0.5659310344827587,,,,0,none,,,1,1,0.28112386847691423,0.2682755869593234,0.06133733422984168,0.06047683099039588,0.17084657675428208,0.16414893604174238,0.03769735682427743,0.03890485566161915,0.5244956772334294,0.5619596541786743,0.5187319884726225,0.5331412103746398,-0.023386047056397147,-0.007064065479495177,0.9542967248309407,0.9859709710203357,5.0,5.0,3.1632671059513147,5.0,-0.8429621634318144
185000.0,CLEAN_LATERAL_L,0,3.271,1.0913516483516483,31.733800000000002,10.896651648351648,0.0,0.0,-18.490106646395308,77234.55854852436,199473.5,-16.109546073361972,0.46553891781726414,0.4793820504481631,1.874,0.5390494505494505,15.596,6.643648351648352,,,,0,none,,,0,0,0.3753116282228095,0.13398232934658189,0.3119845129023353,0.07823968788301604,0.23618089225911115,0.08601070652764237,0.20347479976208713,0.05086272647337726,0.5482093663911846,0.559228650137741,0.6115702479338843,0.5840220385674931,-0.4738507011313726,-0.5990013549874476,0.3569895502066385,0.25078067867909987,-0.7301091725491567,-1.6880934476637257,0.31663528802512114,3.5889715018719635,-5.0
186000.0,CLEAN_LATERAL_L,0,3.271,1.083355,48.4312,12.382628,0.0,0.005,-18.302667337824754,80811.21734074886,235634.0,-16.903287689510798,0.48120483574596956,0.4898944152344259,2.024,0.547475,16.079,12.64382,,,,0,none,,,0,0,0.6261994941973721,0.21490919812620046,0.4752765773579878,0.15038205207588903,0.47857929269585897,0.1642505735840919,0.3678623635244373,0.11452491925372435,0.543859649122807,0.5538847117794486,0.5588972431077694,0.581453634085213,-0.4889859061317954,-0.519284015272158,0.3431960583131087,0.31640955864445697,-0.7301091725491567,1.762276237469215,0.667965857144176,5.0,-5.0
187000.0,CLEAN_LATERAL_L,0,3.5,1.1093350000000002,48.4312,12.116662000000002,0.0,0.005,-18.295430187550675,80510.15250583307,235634.0,-17.03283948173339,0.4908308567869667,0.5074863341170417,2.024,0.565915,16.079,11.928085000000001,,,,0,none,,,0,0,0.5971506050126185,0.20896828983315235,0.45516785098948037,0.1496063931487539,0.4591793737321077,0.15857564989395775,0.3452228796490612,0.11227033600366193,0.5764411027568922,0.556390977443609,0.5413533834586466,0.5764411027568922,-0.4815447419251156,-0.5052487945747964,0.3499423563821669,0.3286840070614116,-0.26915709651067826,1.762276237469215,0.6815309526622025,5.0,-5.0
188000.0,CLEAN_LATERAL_L,0,3.5,1.1657142857142857,34.690400000000004,11.906738095238097,0.0,0.0,-17.94849498721008,81877.79338274621,212997.50000000003,-16.063069258424033,0.4712534098060824,0.4978581734450369,1.798,0.5852559523809524,14.544,6.0525416666666665,,,,0,none,,,0,0,0.325873739753232,0.12676514967654284,0.28479053497542045,0.07903501535548998,0.2180257451162762,0.08245187366886006,0.18353138641406622,0.050611352818300724,0.6208955223880597,0.5761194029850746,0.5701492537313433,0.5373134328358209,-0.43988396650478273,-0.5655334525922919,0.3890008129299888,0.27751981069985804,-0.26915709651067826,-1.0771382683505357,1.331815795861008,3.3152395255686575,-5.0
189000.0,CLEAN_LATERAL_L,0,3.232,1.1313909090909091,36.2766,11.825134545454544,0.0,0.0,-15.223899445053396,78375.44474345323,189035.49999999997,-13.284821239943346,0.4535140505986566,0.4891932295249418,1.601,0.5670454545454545,4.177,0.969190909090909,,,,0,none,,,-1,-1,0.07812127878363903,0.024145001460374703,0.06391376600740804,0.0161598292859968,0.04422232633847822,0.013940337976425632,0.034850852066257425,0.010032082510284725,0.5825688073394495,0.5504587155963303,0.5596330275229358,0.5596330275229358,-0.527801316274275,-0.5963755785715849,0.30907074021721465,0.252838008076754,-0.8086119278570193,-0.7493641002430539,5.0,-0.5769201911088561,-5.0
190000.0,CLEAN_LATERAL_L,0,3.5250000000000004,1.1711971830985917,41.29240000000001,11.31131690140845,0.0,0.007042253521126761,-16.511090281110878,78613.20107530501,226905.0,-14.50997200462564,0.4470214172257792,0.5160113291973432,1.991,0.5979014084507042,12.842,4.581549295774648,,,,0,none,,,0,0,0.29313009594010586,0.09984494942621899,0.25622926786188793,0.06195596115274438,0.18771062211626896,0.06144985789268911,0.15047570988269715,0.039725355419503915,0.5602836879432624,0.5425531914893617,0.549645390070922,0.5531914893617021,-0.4918509426818938,-0.6105667045286051,0.3406165071723646,0.24179892355677232,-0.2188348174671755,0.28710650396417775,4.026043689142811,2.2942146995423944,-5.0
191000.0,CLEAN_LATERAL_L,0,3.5250000000000004,1.200345,53.2378,12.702528000000003,0.0,0.025,-18.156674733496935,82611.00485356808,261822.00000000003,-16.928956379515014,0.4776628082013398,0.5050117961216801,2.24,0.59508,16.09,10.14991,,,,0,none,,,0,0,0.5143661355121228,0.1681504458533975,0.43473619733014723,0.12181543718299981,0.3895361722508363,0.12421284001076481,0.31484019403914393,0.08699463303385425,0.5864661654135338,0.531328320802005,0.5513784461152882,0.5238095238095238,-0.507263411778285,-0.5622492878327097,0.32690808014796774,0.2802054163676892,-0.2188348174671755,2.7555175162647165,0.9416099777762111,4.884894076281373,-5.0
192000.0,CLEAN_LATERAL_L,0,3.33,1.135325,50.0362,11.649090999999999,0.0,0.015,-18.266854496702837,81957.99364271158,228502.99999999997,-17.28454368192175,0.5019322968554025,0.4957995722822239,2.24,0.5470700000000001,16.09,13.46914,,,,0,none,,,0,0,0.6094943665269892,0.19919796325497402,0.49996628537855287,0.15269604830154884,0.4932203431804049,0.15900342685151997,0.39792305947724627,0.11845802302330757,0.5939849624060151,0.5614035087719298,0.556390977443609,0.5664160401002506,-0.5073578518824802,-0.5320825473700713,0.32682494571695647,0.30541269034957824,-0.6113485940064917,2.0939352589119777,0.7350923630467379,5.0,-5.0
193000.0,CLEAN_LATERAL_L,0,3.2800000000000002,1.11411,49.5436,12.321993000000003,0.0,0.01,-18.495975691591994,91362.63056201507,252976.49999999997,-16.46211558572514,0.4858072745707361,0.5300410192429995,2.202,0.578195,15.926,8.01153,,,,0,none,,,0,0,0.4384344330296901,0.146328741156675,0.3475275487157072,0.11080127975560626,0.3020024805507321,0.10134231423189717,0.2403057433274335,0.07386866857259244,0.5614035087719298,0.5538847117794486,0.5513784461152882,0.5914786967418546,-0.4995281932372857,-0.516498754288849,0.33375284907598907,0.3188273279775198,-0.7119931520934953,1.9921438358822545,0.30563452727294926,4.0572441318386465,-5.0
194000.0,CLEAN_LATERAL_L,0,3.2800000000000002,1.1371574074074073,49.5436,12.12415,0.0,0.018518518518518517,-14.954383191072237,98376.86353185763,252976.49999999997,-13.697823780002135,0.4903036453823559,0.5382072910248099,2.202,0.6099722222222221,8.691,2.965870370370371,,,,0,none,,,0,0,0.21446239600855566,0.07407920431727075,0.15783589682624868,0.04495984623827814,0.13063628746263842,0.045489556129327174,0.1005823003459963,0.02869548511526368,0.5231481481481481,0.5092592592592593,0.5324074074074074,0.5694444444444444,-0.4865266967839703,-0.5565997041271962,0.3454181511350618,0.2848518438601551,-0.7119931520934953,1.9921438358822545,5.0,1.3169758538921121,-5.0
195000.0,CLEAN_LATERAL_L,0,3.162,1.0578504672897198,37.579800000000006,12.73104859813084,0.0,0.0,-14.991690292825282,78593.86145439785,188292.50000000003,-13.316235613035246,0.5229190110306892,0.5288819121317163,1.516,0.5398691588785047,7.282,2.1349065420560747,,,,0,none,,,-1,-1,0.18994057136478906,0.05079579305231146,0.11511392366188469,0.030219408492015747,0.10823150487210793,0.030975666287861397,0.07032747188842707,0.019656318473928253,0.568075117370892,0.5539906103286385,0.539906103286385,0.5305164319248826,-0.577996509374026,-0.5841365770102214,0.26742992656769443,0.26251740476483887,-0.9495143091788255,-0.4800693732996218,5.0,0.43388654864754944,-5.0
196000.0,CLEAN_LATERAL_L,0,3.899,1.1620904522613065,41.9202,13.059208040201005,0.0,0.010050251256281407,-18.809217389230657,91489.25680762912,281899.0,-16.835035893290108,0.520814284191267,0.5209773186714235,2.043,0.5929899497487437,15.415,6.996356783919598,,,,0,none,,,0,0,0.391851665857561,0.1411966894434222,0.356443358742687,0.09283211251990439,0.26736466259728736,0.09113350766778205,0.2243287901441233,0.0608799271369866,0.547979797979798,0.5404040404040404,0.553030303030303,0.553030303030303,-0.4702293402117481,-0.5867474702813407,0.3603319871932037,0.2604400116959929,0.5339864770236138,0.41683580842633583,-0.2814962338383799,3.8625965378773546,-5.0
197000.0,CLEAN_LATERAL_L,0,3.899,1.1684999999999999,41.9202,13.018539,0.0,0.01,-18.831670081358112,91135.42742128333,281899.0,-17.080051171629492,0.48410387241134073,0.5302270378060727,2.219,0.60708,16.078,12.757359999999998,,,,0,none,,,0,0,0.5635707092953612,0.20560400486397573,0.5043871028805543,0.138458423274513,0.4489588373468284,0.16360676169960395,0.3922837128421227,0.10734626008098819,0.5714285714285714,0.5488721804511278,0.556390977443609,0.5789473684210527,-0.46539062951727705,-0.5692326767749364,0.36482379490773165,0.27450825463969447,0.5339864770236138,0.41683580842633583,-0.3235808806691409,5.0,-5.0
198000.0,CLEAN_LATERAL_L,0,3.881,1.07281,40.9988,11.758581,0.0,0.005,-18.622648043425766,80242.17998114365,205731.99999999997,-16.783269116213486,0.4818258179955185,0.523050521060422,2.219,0.5574899999999999,16.078,10.459795,,,,0,none,,,0,0,0.5076403669060285,0.17960305042641936,0.4116816556273347,0.12138910406839894,0.38773771102022225,0.14090368962771144,0.30777927616295975,0.08732075577138222,0.5889724310776943,0.5714285714285714,0.5288220551378446,0.556390977443609,-0.47732332999695226,-0.5445666382538579,0.3537997805829859,0.2948615815378561,0.49775443611229186,0.22643666677065966,0.06820370339292678,5.0,-5.0
199000.0,CLEAN_LATERAL_L,0,3.598,1.0594238410596026,40.9988,10.581180132450331,0.0,0.006622516556291391,-16.749319520327163,73117.68532507274,190255.50000000003,-15.39172552098224,0.5176099977178258,0.46720700972440976,1.795,0.5152119205298014,13.272,4.954927152317881,,,,0,none,,,0,0,0.3115964832392026,0.10571572367794962,0.21369957374015383,0.06957966538416574,0.20192777612415183,0.07155281252684502,0.14219068273021646,0.04277608907353539,0.5695364238410596,0.5761589403973509,0.5033112582781457,0.5264900662251656,-0.49334947827712566,-0.5087556320805416,0.33927123496061756,0.3255957144246368,-0.07189376266015066,0.22643666677065966,3.5795140106407564,2.5168804376600233,-5.0
201000.0,CLEAN_LATERAL_L,0,3.0599999999999996,1.114055944055944,46.9934,10.272071328671329,0.0,0.006993006993006993,-16.268658548929285,77593.36807042363,207716.00000000003,-15.177837048627005,0.4932715976487298,0.5030080319853897,1.716,0.5594895104895105,13.269,4.604,,,,0,none,,,0,0,0.2837841736068867,0.10156564038542537,0.221726327171219,0.054729905141067986,0.17533960036880702,0.062388461381976366,0.13653825417672097,0.03640743392326589,0.6091549295774648,0.5774647887323944,0.5809859154929577,0.545774647887324,-0.4728652424498035,-0.6040609778748292,0.3578974792516782,0.24683539315926645,-1.1548292076763143,1.4651676137742606,4.480450393315098,2.359476776753262,-5.0
202000.0,CLEAN_LATERAL_L,0,2.928,1.096615,31.8606,9.672115999999999,0.0,0.0,-18.965486630861662,74138.32513892528,189712.5,-16.725768690759594,0.5030507771227729,0.4902733365059878,1.544,0.53763,16.116,10.17714,,,,0,none,,,0,0,0.5141209605387577,0.18608122627698054,0.40464357873271656,0.12676459296211948,0.3777808815622856,0.13495781958074457,0.29957431759907416,0.09037098003722126,0.581453634085213,0.5839598997493735,0.5614035087719298,0.581453634085213,-0.46849287311366605,-0.5229106373813359,0.36194055593839686,0.31327469314878864,-1.4205308410260042,-1.6618913517640734,-0.5744025725179132,5.0,-5.0
203000.0,CLEAN_LATERAL_L,0,4.0,1.086435,38.14320000000001,11.4219,0.0,0.0,-18.566347992282083,72630.17361785665,187675.0,-17.164734913196412,0.511519974399616,0.482804008772076,2.412,0.526375,16.116,13.312565,,,,0,none,,,0,0,0.6116379873021612,0.2136349158604575,0.5028712539235721,0.14431855342103472,0.4809751926138813,0.16820063251937753,0.40697359232704744,0.1119283778005448,0.5112781954887218,0.5739348370927319,0.5639097744360902,0.568922305764411,-0.4822684349825041,-0.5540147518293966,0.34928326934493953,0.28698906985637457,0.7372884843593618,-0.3636477579221436,0.1737308159318468,5.0,-5.0
204000.0,CLEAN_LATERAL_L,0,4.0,1.1562649999999999,38.176,12.36769,0.0,0.0,-18.742294209602907,79367.98536746413,218755.49999999997,-17.063916548287988,0.4824261936464404,0.49159688393577905,2.412,0.567655,15.572,7.77462,,,,0,none,,,0,0,0.42838331672432317,0.14228464453070008,0.3676201612303144,0.08843171978217368,0.2866324146022705,0.09604868523789004,0.2497312856569941,0.060159617029924714,0.518796992481203,0.5413533834586466,0.556390977443609,0.5588972431077694,-0.5013399938633837,-0.6121857031448045,0.3321432907768075,0.24055187693248173,0.7372884843593618,-0.3568699286988908,-0.15605745066540408,3.9038603153895193,-5.0
205000.0,CLEAN_LATERAL_L,0,3.116,1.198551401869159,38.176,12.66788598130841,0.0,0.0,-15.040439485119201,81411.22265808677,218755.49999999997,-13.366685862211952,0.4456140281228468,0.5041286217419344,2.228,0.5966261682242991,9.52,2.8205140186915885,,,,0,none,,,0,0,0.17564868936545072,0.05976391679684344,0.14358758923237747,0.04188726858841246,0.11704162904204349,0.0377997339124861,0.08957976313072,0.02628312629138791,0.5560747663551402,0.5373831775700935,0.5327102803738317,0.5654205607476636,-0.4922623917969626,-0.5483240253632122,0.34024687011754456,0.29171928306856293,-1.0421073026188687,-0.3568699286988908,5.0,0.7740280372285123,-5.0
207000.0,CLEAN_LATERAL_L,0,3.638,1.106063829787234,44.45,11.07937340425532,0.0,0.005319148936170213,-17.919340400098086,73744.85244737678,224324.49999999997,-16.835957867887373,0.5095668107254646,0.4979985657165617,2.029,0.5484946808510638,16.028,6.743968085106383,,,,0,none,,,0,0,0.3531106993087171,0.14105881198047313,0.294376553269448,0.09676013132558464,0.23052591275237416,0.09003607976384125,0.18931105140921384,0.06377323844171667,0.5813333333333334,0.5626666666666666,0.536,0.5466666666666666,-0.42910758855810965,-0.5052362248978706,0.39947476034179424,0.32869510241536937,0.008621883809452616,0.9395965513832825,1.3864622718889112,3.8573671446591957,-5.0
