window_centre_ms,movement_label,risk_class_archetype,imu_trunk_angle_peak,imu_trunk_angle_mean,imu_angvel_peak,imu_angvel_mean,imu_time_in_risk_zone,imu_time_high_velocity,imu_ldlj,imu_jerk_rms,imu_jerk_peak,imu_ldlj_multiaxis,imu_compensation_index,imu_lumbopelv_ratio,imu_pelvis_angle_peak,imu_pelvis_angle_mean,imu_lat_angle_peak,imu_lat_angle_mean,imu_l3_accel_tilt_peak,imu_l3_accel_tilt_mean,imu_l3_accel_tilt_range,risk_class_signal,risk_criteria,risk_clinical,risk_layman,risk_class_protocol,risk_class,emg_rms_LES,emg_rms_RES,emg_rms_LMF,emg_rms_RMF,emg_mav_LES,emg_mav_RES,emg_mav_LMF,emg_mav_RMF,emg_zcr_LES,emg_zcr_RES,emg_zcr_LMF,emg_zcr_RMF,emg_ai_ES,emg_ai_MF,emg_cai_ES,emg_cai_MF,imu_z_flex,imu_z_vel,imu_z_ldlj,emg_z_rms_r,emg_z_ar
154000.0,LUMBAR_DOMINANT,1,16.567,5.417929203539823,60.8784,20.741279646017695,0.0,0.10619469026548672,-15.254307193426035,122516.25031403411,344281.99999999994,-13.79577077351235,0.2988737128579506,0.6843252599447379,15.031,4.282345132743363,2.551,0.5833893805309734,,,,1,dynamic,"High trunk jerk during flexion; excessive spinal loading rate associated with disc and muscle injury (Marras et al., 1993)",You moved too quickly -- sudden bending increases spinal strain,1,1,0.17057090091549582,0.10488680861803455,0.028367981411004276,0.03014705360710034,0.09863929919595217,0.06428219467928081,0.017727945687313753,0.018514479830925648,0.5688888888888889,0.5111111111111111,0.5644444444444444,0.5644444444444444,-0.23845436168293485,0.030403676517421818,0.614916190599225,0.9409868632841436,5.0,4.382649739430001,5.0,2.3384884756833473,-5.0
156000.0,LUMBAR_DOMINANT,1,28.909999999999997,9.178739726027397,92.946,21.8686397260274,0.0,0.1506849315068493,-15.564164608790616,101938.31481994627,373827.99999999994,-15.070049758063242,0.24609285375344253,0.7339472026782502,24.257,7.578315068493151,2.693,0.5296849315068494,,,,0,none,,,1,1,0.21488019557176213,0.19425598476251246,0.056254890237336236,0.04464023633877229,0.1318528528035692,0.12435904577804867,0.035249187919349126,0.028622981091436548,0.5670103092783505,0.5429553264604811,0.6116838487972509,0.5738831615120275,-0.05040915910296462,-0.11511610414406519,0.9040199551458341,0.7935352135687693,5.0,5.0,4.842041125458942,5.0,-1.8287817677312006
157000.0,LUMBAR_DOMINANT,1,58.394000000000005,28.833074999999997,92.946,26.285941,0.26,0.2,-17.521944324202423,104929.23747868132,373827.99999999994,-16.43829629536313,0.10838374119417371,0.8358385584301969,49.212,24.43198,2.227,0.543855,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.5914924346700146,0.46388074847468863,0.12147851075196513,0.12166647231724247,0.4114310613243922,0.3352848644117941,0.08857468956755664,0.08683777981250014,0.5914786967418546,0.556390977443609,0.6140350877192983,0.5839598997493735,-0.12091617281299534,0.0007730431568223588,0.7842547449207551,0.998455107954579,5.0,5.0,1.759395846437098,5.0,-4.234066498566136
158000.0,LUMBAR_DOMINANT,1,62.327,52.357375000000005,69.53000000000002,20.769535,0.76,0.12,-18.121519066049864,106293.0734565757,298426.5,-17.37040692341667,0.07920694931022217,0.8495726302526634,52.895,44.486799999999995,2.233,0.6886850000000001,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.9588350691867866,0.7813207780992181,0.18361619602597856,0.1938749445625278,0.7608268519063511,0.6100279258196454,0.14647761185706648,0.15155869942138905,0.5889724310776943,0.5739348370927319,0.5739348370927319,0.5789473684210527,-0.10201057069941452,0.027176130598868913,0.8148646239669528,0.9470857435461929,5.0,5.0,0.8153283229935931,5.0,-3.5891185182410625
159000.0,LUMBAR_DOMINANT,1,62.327,59.73880499999999,44.720400000000005,15.061257000000001,1.0,0.025,-19.01894435074074,106678.32217696574,298426.5,-17.259060232203186,0.07978900363783478,0.8518495243041133,53.679,50.879395,2.448,0.7323400000000001,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,1.0377414819400086,0.9314101224320623,0.20753149435497248,0.2130027770644756,0.8290804543527883,0.7315526109039849,0.16467011609734392,0.16534115670201385,0.5864661654135338,0.5639097744360902,0.5488721804511278,0.5764411027568922,-0.05399856429127178,0.013010313502002232,0.8975357915642297,0.9743135616121711,5.0,0.7487526691986329,-0.5977233065383112,5.0,-1.951231167272096
160000.0,LUMBAR_DOMINANT,1,62.175,53.607625000000006,75.418,20.124943,0.81,0.08,-18.011996519714923,108814.94062808539,330187.5,-16.55834892161454,0.08022178996466799,0.8549331138044338,53.679,45.792955,2.448,0.6481100000000001,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8980886793178144,0.8450008130982324,0.19295057741307844,0.19215675753088998,0.7114849268510227,0.6636673966440122,0.14958094389236024,0.1485762957551947,0.568922305764411,0.556390977443609,0.5538847117794486,0.5739348370927319,-0.03045619083274862,-0.0020612951511400322,0.9408879463218405,0.9958858900925235,5.0,5.0,0.9877783477579155,5.0,-1.1481038125910186
161000.0,LUMBAR_DOMINANT,1,58.364,31.256605,78.82320000000001,25.942519,0.31,0.195,-18.088206281384384,118678.32550472833,330187.5,-17.014548920589064,0.09447018043630406,0.8421791634990741,51.031,26.653364999999997,2.13,0.5350100000000001,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.611539840462971,0.5537109171678867,0.13154712589684514,0.13495005038068447,0.42855222600923104,0.39343953508110624,0.09019504544388862,0.0912137146231358,0.5513784461152882,0.5639097744360902,0.5789473684210527,0.556390977443609,-0.04962787873458232,0.012769082702383056,0.9054371939998144,0.9747838220568282,5.0,5.0,0.8677813633288853,5.0,-1.8021290754430335
162000.0,LUMBAR_DOMINANT,1,32.091,10.507402597402596,78.82320000000001,23.67716233766234,0.0,0.15584415584415584,-16.504851316394127,117867.91152168502,322302.00000000006,-15.61281980988865,0.24573347136171997,0.7375524944303241,27.217,8.634058441558441,2.298,0.5091948051948052,,,,0,none,,,1,1,0.23233123369268308,0.22136334099000732,0.04968366809545315,0.05637877477762053,0.14262243899806362,0.13670311551663125,0.031635958427709596,0.032636106748104125,0.5635179153094463,0.5570032573289903,0.5993485342019544,0.5504885993485342,-0.0241746172749511,0.06312419835718379,0.9527920007639457,0.8812477442339703,5.0,5.0,3.36087170920385,5.0,-0.9338134580693468
165000.0,LUMBAR_DOMINANT,1,44.409,15.54515706806283,76.02480000000001,24.140384293193716,0.0,0.193717277486911,-17.422217872292638,93721.42032241082,259764.00000000003,-16.93252391806287,0.23631454801048418,0.7350682465673591,38.601,13.006445026178008,1.931,0.6174712041884816,,,,0,none,,,1,1,0.37064978425363065,0.32310436021757305,0.08020337577590002,0.07097257007857159,0.22525008049012693,0.19501871903491896,0.04771719394592943,0.04568027078596366,0.5631578947368421,0.5605263157894737,0.5605263157894737,0.5736842105263158,-0.06853353513628072,-0.06106001616298397,0.8717241286628595,0.8849075165723617,5.0,5.0,1.9164213144983158,5.0,-2.447078907759469
166000.0,LUMBAR_DOMINANT,1,61.55199999999999,40.5003,76.02480000000001,24.305937,0.485,0.205,-17.77208106356091,97369.58201809613,259764.00000000003,-16.242894799744402,0.08102356641576595,0.8531298218370189,52.058,34.5342,2.998,0.6494150000000001,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.7398445784880304,0.6294856728376601,0.1449259508234303,0.15286557838710196,0.5531636009860422,0.4731995661118484,0.10836737304333012,0.11419886214626797,0.568922305764411,0.543859649122807,0.5739348370927319,0.5764411027568922,-0.08059334520911116,0.02666169714336811,0.8508350147325493,0.9480613775354572,5.0,5.0,1.365540075727384,5.0,-2.8584887164948753
167000.0,LUMBAR_DOMINANT,1,62.105,56.91291999999999,67.72100000000002,17.177305,0.985,0.08,-18.37957256167659,117517.4174420541,370785.49999999994,-17.250377753500835,0.07938361910984532,0.8519564856612527,53.214,48.480975,2.998,0.662655,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.9871335258860034,0.8572899058605818,0.1904565238438732,0.2041102593837791,0.7756403457378207,0.6987866859088807,0.1529693594236126,0.1651223929635235,0.5238095238095238,0.5538847117794486,0.5288220551378446,0.568922305764411,-0.07039794539069892,0.03460437147854925,0.8684639751153419,0.9331060791303322,5.0,5.0,0.40900712977319836,5.0,-2.510681623021344
168000.0,LUMBAR_DOMINANT,1,62.105,58.029984999999996,67.1232,16.598603,1.0,0.05,-18.508486966255788,124023.26005125006,375655.0,-17.292329430638564,0.07997050921257882,0.8521664667107893,53.214,49.44604999999999,2.672,0.6012850000000001,,,,1,"postural,dynamic","Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments; High trunk jerk during flexion; excessive spinal loading rate associated with disc and muscle injury (Marras et al., 1993)",You bent your back too far forward and You moved too quickly -- sudden bending increases spinal strain,1,1,0.9787806735299545,0.8687473864159228,0.19860865108355347,0.2018986332574584,0.7554956265051874,0.7048277030969307,0.1629393973727781,0.16141387285201328,0.543859649122807,0.5463659147869674,0.5338345864661654,0.5588972431077694,-0.05955703163569548,0.00821453766894209,0.8875812630043065,0.983704782341396,5.0,5.0,0.20602342453525319,5.0,-2.1408533896139974
169000.0,LUMBAR_DOMINANT,1,60.961,44.820195000000005,70.3876,22.974215000000004,0.575,0.145,-18.16483004983671,109581.31263039332,375655.0,-16.587504041859933,0.08207492531801694,0.8519279038660613,52.617,38.195969999999996,2.28,0.5486,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.7568062686586804,0.6984641228465583,0.1626890358345293,0.15296797888690072,0.5695217583417723,0.5365600161394574,0.12944304231171072,0.11434803140208505,0.5639097744360902,0.5338345864661654,0.5739348370927319,0.581453634085213,-0.040090244502107034,-0.03079626459816671,0.9229100653255367,0.9402476208813737,5.0,5.0,0.7471324996079023,5.0,-1.4767610761400405
170000.0,LUMBAR_DOMINANT,1,50.266000000000005,19.234495000000003,72.0298,24.197988,0.075,0.16,-17.958898709100225,101257.83743670782,246929.99999999997,-17.609672170157808,0.17828149401926632,0.7648518905967365,42.504,16.153845,2.28,0.523505,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.4202768094327837,0.42084032954750794,0.09367818938050775,0.07865176827909566,0.26649728692037145,0.2615141341619016,0.06139512558317626,0.05281453432400089,0.506265664160401,0.5614035087719298,0.543859649122807,0.6090225563909775,0.000669966272958585,-0.08719564088266757,0.9986609645626642,0.8395953081418253,5.0,5.0,1.0713841354414222,5.0,-0.08626235205450694
171000.0,LUMBAR_DOMINANT,1,16.166,5.29243119266055,72.0298,19.38502018348624,0.0,0.08256880733944955,-14.344326219068614,102598.54668660823,243751.50000000003,-13.991328316661352,0.2847592121142557,0.6625880690941002,13.052,4.0536238532110085,1.881,0.5314862385321101,,,,0,none,,,1,1,0.12012904353128541,0.13477118767419466,0.03107342630035463,0.033934167580930145,0.0762729183766436,0.07876638729856235,0.019738201964305667,0.020957790788972707,0.48623853211009177,0.5871559633027523,0.5229357798165137,0.5779816513761468,0.05744264755533286,0.04400626311134862,0.8913555308401214,0.9156973197072571,5.0,5.0,5.0,3.428246191098485,1.8504877133879358
173000.0,LUMBAR_DOMINANT,1,24.137,8.076210144927536,64.01219999999999,20.923952173913044,0.0,0.11594202898550725,-16.310322576398008,120727.56959478097,412276.5,-14.623915843226195,0.26664845339236853,0.6955076370287362,20.627,6.436898550724637,2.356,0.5792173913043477,,,,1,dynamic,"High trunk jerk during flexion; excessive spinal loading rate associated with disc and muscle injury (Marras et al., 1993)",You moved too quickly -- sudden bending increases spinal strain,1,1,0.21089740638519952,0.19195826196984186,0.041026887623547545,0.03895304153756333,0.13311867429176544,0.11466741391733652,0.025754116874955723,0.024443378924447624,0.5547445255474452,0.5620437956204379,0.572992700729927,0.6021897810218978,-0.04701223267551586,-0.02592958143044462,0.9101973573787545,0.9494515376108149,5.0,5.0,3.6671692447552235,5.0,-1.71289861174739
174000.0,LUMBAR_DOMINANT,1,55.934,25.571765,67.4666,24.870548,0.19,0.2,-18.191512669940714,106357.29445512894,269061.5,-17.049505505044145,0.13292238544048846,0.8215562142976416,47.231,21.680279999999996,2.535,0.592295,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.4909188298800693,0.4750830254457972,0.10293062570476569,0.10430953823179712,0.3458283034190968,0.31687996223669385,0.07205533338060365,0.07069164289772745,0.5338345864661654,0.568922305764411,0.5789473684210527,0.5889724310776943,-0.016393140807095134,0.006653693477358569,0.9677425198007974,0.9867805710733069,5.0,5.0,0.7051190635466129,5.0,-0.6683552355943452
175000.0,LUMBAR_DOMINANT,1,59.324999999999996,48.746849999999995,67.4666,20.21315,0.69,0.135,-18.121004666898592,102722.22256168575,259250.5,-17.588988895853717,0.08340061511471983,0.8555186363433188,50.498,41.66408500000001,2.535,0.590215,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.7825732541663099,0.8089239389065687,0.15972436242221721,0.18410605521565612,0.6207906490701653,0.6303819027147761,0.1263836229612447,0.13961522354666653,0.5413533834586466,0.5413533834586466,0.5588972431077694,0.5538847117794486,0.0165571669588563,0.07091197154964347,0.9674250155386954,0.8675671326242966,5.0,5.0,0.816138276280327,5.0,0.4557155195747898
176000.0,LUMBAR_DOMINANT,1,59.916999999999994,57.06005999999999,40.808400000000006,13.082024,1.0,0.005,-19.04088620291228,98719.19022797063,259250.5,-17.081985008531824,0.08132934008214775,0.8536094310356872,51.128,48.69861000000001,2.441,0.637645,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.9072227681500391,0.9075889266998628,0.20643795311643995,0.21635442035620822,0.7285628091620865,0.7220139133457917,0.163894903979844,0.16967902717026845,0.568922305764411,0.5513784461152882,0.543859649122807,0.5513784461152882,0.0002017611804369466,0.023454697534674905,0.9995965590378508,0.9541656360732464,5.0,-0.1310471413438296,-0.6322721102045944,5.0,-0.10223475679388454
177000.0,LUMBAR_DOMINANT,1,59.916999999999994,52.38476500000001,71.71000000000001,17.970974000000002,0.81,0.1,-18.070411845288582,106537.67252337316,267092.0,-17.04778994001871,0.07965236678716664,0.8520273557411494,51.128,44.61322,2.441,0.6431600000000001,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8672230498162953,0.7523476696896226,0.19830948832174944,0.18313767905497,0.6910614975013115,0.5825397367348512,0.15617097337812932,0.14381334762552633,0.5263157894736842,0.5413533834586466,0.5338345864661654,0.581453634085213,-0.07092952394305921,-0.03977433984139584,0.8675365234457193,0.9234942846397558,5.0,5.0,0.8957998038060052,5.0,-2.5288159575783276
178000.0,LUMBAR_DOMINANT,1,58.257000000000005,32.147695000000006,75.3794,25.122925999999996,0.31,0.175,-17.988314200808738,107402.79078678542,289958.00000000006,-16.99936670943951,0.09307349921985984,0.8444390366108252,49.688,27.30797,2.127,0.564535,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.6225537369622197,0.5077008966173019,0.12381196653806889,0.11502041527568789,0.4504608740182152,0.380252398513196,0.08975015677850504,0.08417977268400734,0.5263157894736842,0.5488721804511278,0.5488721804511278,0.5714285714285714,-0.10161678345098074,-0.03681054970693512,0.8155133709334913,0.9289927176814704,5.0,5.0,1.0250676239710403,5.0,-3.5756848127695666
179000.0,LUMBAR_DOMINANT,1,34.18,11.230543209876544,75.3794,22.645253086419753,0.0,0.12345679012345678,-16.701315856553954,106137.9791834652,289958.00000000006,-15.889915357193392,0.25999741132318993,0.7186398342572816,28.602,9.241197530864197,2.127,0.5192716049382717,,,,0,none,,,1,1,0.26582277606293697,0.276568725005785,0.05643844701015036,0.055098764241956755,0.16427036596376976,0.16983968983095749,0.035238319825549404,0.033156256819042364,0.5833333333333334,0.558641975308642,0.5246913580246914,0.5555555555555556,0.019812163209921862,-0.012011083594026107,0.9611454659501965,0.9762629406164797,5.0,5.0,3.051526136537368,5.0,0.5667568524812086
185000.0,CLEAN_LATERAL_L,0,3.226,1.0379297297297299,35.8496,11.181555675675677,0.0,0.0,-18.4886336873343,82849.88283483536,197954.50000000003,-16.612517793046486,0.5063763041024147,0.47765805444382486,2.126,0.5122594594594595,16.656,7.001697297297298,,,,0,none,,,0,0,0.4049608452305543,0.14332686211242635,0.33155134654148954,0.09832192639703809,0.2558857448955765,0.09399025059599471,0.2113419262199435,0.06323113569491443,0.5652173913043478,0.5516304347826086,0.5461956521739131,0.5760869565217391,-0.47718374790128787,-0.5425538986179389,0.3539277038767212,0.29655112978023845,-1.0678911556557633,-1.2462698664251097,0.23728364041074346,3.7402356827362966,-5.0
186000.0,CLEAN_LATERAL_L,0,3.478,1.0953600000000001,35.8496,11.298139,0.0,0.0,-19.006816359634147,85200.48486874942,212981.5,-17.490924079291556,0.5048671071950527,0.49593062649697023,2.126,0.54002,16.814,13.214405,,,,0,none,,,0,0,0.618350648363038,0.22366330868955878,0.48901342977889534,0.1404910646950427,0.47900045070273334,0.17673269656416474,0.37938879218447324,0.11289091665807088,0.5714285714285714,0.543859649122807,0.5413533834586466,0.5714285714285714,-0.46874203968667105,-0.5536455547868717,0.3617095078361501,0.2872949005890593,-0.48473187100121345,-1.2462698664251097,-0.5786270342486116,5.0,-5.0
187000.0,CLEAN_LATERAL_L,0,3.5,1.134885,35.7708,11.329808,0.0,0.0,-19.021022168713227,85382.70098431825,223219.50000000006,-17.174476999033054,0.5061281526927345,0.49941402392371653,2.098,0.564835,16.814,12.168905,,,,0,none,,,0,0,0.5837923322716719,0.2075100779770068,0.4659363836725202,0.13139736677342415,0.4509040755441741,0.1566861286672889,0.35603689738961464,0.10343765677600064,0.531328320802005,0.5213032581453634,0.568922305764411,0.556390977443609,-0.47552269451120804,-0.5600537666745654,0.3554518730479668,0.28200709662925955,-0.43382113980121356,-1.2639918053491248,-0.6009949594792087,5.0,-5.0
188000.0,CLEAN_LATERAL_L,0,3.5,1.1324848484848486,42.528200000000005,12.68644,0.0,0.012121212121212121,-17.64351624389065,91094.70073897956,240028.00000000003,-15.865106189638102,0.49567588464377516,0.5113525656486434,2.098,0.5896666666666668,15.273,6.12338787878788,,,,0,none,,,0,0,0.35864503922195873,0.11674529971333074,0.3043355102110468,0.08655401369117842,0.23448984575648985,0.07248186535285571,0.19123849911292573,0.055011577441268666,0.5,0.5121212121212121,0.5696969696969697,0.5575757575757576,-0.5088444583253418,-0.557143344098275,0.3255176761028033,0.28440326806147603,-0.43382113980121356,0.2557319266957734,1.5679733378993013,2.7709178107548724,-5.0
190000.0,CLEAN_LATERAL_L,0,3.5389999999999997,1.10951968503937,49.123200000000004,11.494907086614171,0.0,0.015748031496062992,-15.534671847154241,80352.03647729915,191328.5,-13.527435620414968,0.5165537376174457,0.5241238902215908,2.268,0.5720787401574803,11.758,3.903732283464567,,,,0,none,,,0,0,0.2525208489154699,0.09148309318301594,0.1947473572387259,0.06273801848206353,0.15565390736069928,0.05449994414387861,0.12156817877114913,0.0394663791556716,0.5511811023622047,0.531496062992126,0.5551181102362205,0.5787401574803149,-0.4681276462999078,-0.5126867434203717,0.36227936653911474,0.3221508079576032,-0.3435702981284864,1.7389322719226499,4.88847930321101,1.8497113027298542,-5.0
191000.0,CLEAN_LATERAL_L,0,3.5389999999999997,1.1481999999999999,31.422399999999996,10.445934999999999,0.0,0.0,-19.02948796239859,75396.61874281068,193205.50000000003,-17.02092797537521,0.4995975393942386,0.5070094097312681,2.268,0.566135,16.521,9.39384,,,,0,none,,,0,0,0.5450775822686842,0.17630050896539176,0.4220193310575698,0.11296566167986909,0.37770425452954187,0.12513994614742419,0.2968669992360781,0.08233071677515587,0.5939849624060151,0.531328320802005,0.5488721804511278,0.5914786967418546,-0.5112119120119356,-0.5776866147147771,0.32344112966746125,0.2676788795356364,-0.3435702981284864,-2.2419369730799144,-0.6143248753690923,4.942646012088151,-5.0
192000.0,CLEAN_LATERAL_L,0,3.5010000000000003,1.18661,43.24400000000001,11.082853,0.0,0.01,-18.51309569883197,80345.1114665043,226797.99999999994,-17.09448270781714,0.4801228681660178,0.5019577662369595,1.945,0.5910749999999999,17.065,13.971335,,,,0,none,,,0,0,0.698525519377724,0.22635899816621083,0.5267587617661434,0.1501847589562027,0.5420424337805683,0.18104464370617301,0.4197146593072112,0.11855786078361379,0.5914786967418546,0.556390977443609,0.5664160401002506,0.5864661654135338,-0.5105140287842301,-0.5562857037291824,0.3240525820271548,0.2851110790310457,-0.4315070156557582,0.4167137018456446,0.19876668997701458,5.0,-5.0
193000.0,CLEAN_LATERAL_L,0,3.628,1.160175,43.470000000000006,12.181808999999998,0.0,0.015,-18.587973131040343,83783.41616189627,233920.5,-16.982551777919436,0.4841445421049521,0.527868760922074,1.945,0.6075,17.065,9.24472,,,,0,none,,,0,0,0.5192255422365699,0.1702232168620006,0.3749774814809127,0.11769771025674167,0.3540006357945514,0.11944638812711514,0.26430296684717,0.08029293110490471,0.5764411027568922,0.5739348370927319,0.568922305764411,0.556390977443609,-0.5062048785625162,-0.5222097145114025,0.32784060685605365,0.31387940894987526,-0.13761324918302945,0.4675405825160423,0.08086754070839429,4.721032708828406,-5.0
194000.0,CLEAN_LATERAL_L,0,3.628,1.1342276422764226,43.470000000000006,12.413736585365852,0.0,0.008130081300813009,-15.559600983631974,79181.55597986362,233920.5,-14.49296597795387,0.48757417860204216,0.5438557324219052,1.829,0.6060813008130082,11.534,3.76670731707317,,,,0,none,,,0,0,0.2495782269851543,0.07549297505497937,0.1670709964387678,0.05038820845505066,0.1512727057799827,0.04861885701847535,0.10801141626823006,0.032399660584483424,0.5860655737704918,0.5655737704918032,0.5450819672131147,0.5450819672131147,-0.5355296034764783,-0.5365732300947725,0.30248221556389987,0.3015975814420796,-0.13761324918302945,0.4675405825160423,4.849226835597713,1.2666188928898916,-5.0
195000.0,CLEAN_LATERAL_L,0,2.7800000000000002,1.1030291262135918,124.932,15.0691145631068,0.0,0.04854368932038835,-12.675751109217575,91564.97878879365,289845.5,-13.001058361738377,0.5092812759538172,0.5277584024401756,2.14,0.5957864077669905,5.36,1.3224466019417478,,,,0,none,,,-1,-1,0.08504665381218168,0.03568899413527972,0.066946992511431,0.02235083114841316,0.04855329873610524,0.020348188018051938,0.04053037142073982,0.01387560069419226,0.5294117647058824,0.5196078431372549,0.5833333333333334,0.5588235294117647,-0.40880767624140424,-0.49940927488776016,0.4196401920067994,0.3338586291922945,-2.099990524528497,5.0,5.0,-0.18486501547454678,-5.0
196000.0,CLEAN_LATERAL_L,0,3.551,1.081222222222222,89.6114,12.384672222222223,0.0,0.016666666666666666,-16.442604086109316,80884.24267226143,205046.5,-15.92411734303597,0.52314953458413,0.5208455615421999,2.263,0.57345,15.824,6.418399999999999,,,,0,none,,,0,0,0.3745580055659264,0.11923513565128321,0.32957903515831927,0.0884706275471116,0.24067794140052393,0.07847032461452884,0.20293684440656665,0.05584156775952786,0.5459610027855153,0.5515320334261838,0.5877437325905293,0.5710306406685237,-0.5170644316469591,-0.5767458489282389,0.31833556853531597,0.2684352404412287,-0.3158008083830306,5.0,3.458883824182422,2.861711663904794,-5.0
197000.0,CLEAN_LATERAL_L,0,3.551,1.034505,38.14600000000001,9.871229000000001,0.0,0.0,-18.666459351843187,76277.58512321133,200310.00000000003,-16.739029172242624,0.5277160937530375,0.4823510409785512,2.263,0.497085,16.178,12.24893,,,,0,none,,,0,0,0.6059492422184114,0.202722659177437,0.4921679207782333,0.13225015813944474,0.46875958679777613,0.1556168991738812,0.3760986855756714,0.1024418674287466,0.5388471177944862,0.581453634085213,0.5764411027568922,0.581453634085213,-0.49862816099454554,-0.5764050958656489,0.33455386202854037,0.2687094232601063,-0.3158008083830306,-0.7298147833653662,-0.042713869458204726,5.0,-5.0
198000.0,CLEAN_LATERAL_L,0,3.7,1.07119,34.2856,9.631344000000002,0.0,0.0,-18.92835422441602,78131.92571100498,192660.5,-17.080457454559394,0.5233745563344485,0.45156353954023143,2.305,0.481185,16.178,11.792475,,,,0,none,,,0,0,0.5823013793041303,0.20428552265109268,0.4493267798440872,0.12675511003274184,0.43984906186202366,0.1564361585317928,0.33973099122495154,0.09795030836608834,0.5413533834586466,0.568922305764411,0.5413533834586466,0.5789473684210527,-0.48057735987390804,-0.5599406533684191,0.35082438392163995,0.28210005661519855,0.02900368928969911,-1.5980098724804297,-0.4550835483251911,5.0,-5.0
199000.0,CLEAN_LATERAL_L,0,3.7,1.115835294117647,34.2856,10.804208235294118,0.0,0.0,-18.045041853459864,81921.96052284077,192660.5,-16.329286510396567,0.51971047100316,0.4815604800052329,2.305,0.5322764705882352,15.232,6.001647058823529,,,,0,none,,,0,0,0.3383221725613246,0.12363062814858984,0.2579884503691347,0.08031748342610925,0.21592069155939278,0.07898361758862692,0.16492095002018528,0.05118302327826308,0.5545722713864307,0.5486725663716814,0.5368731563421829,0.5752212389380531,-0.4647477925944027,-0.5251783938574335,0.3654227779770492,0.3113220119396411,0.02900368928969911,-1.5980098724804297,0.9357464254427356,3.0219968032743494,-5.0
200000.0,CLEAN_LATERAL_L,0,3.343,1.169776699029126,33.627,10.501745631067962,0.0,0.0,-15.029906928387838,80551.54340171303,180156.5,-13.484274228037636,0.511563789570223,0.5000637802093661,1.603,0.5682233009708738,3.054,0.9624466019417476,,,,0,none,,,-1,-1,0.07507055846393504,0.021082982770239133,0.05433724989153153,0.015325819244589952,0.043343571668408916,0.013497597543838839,0.031625595724007166,0.010034016762941527,0.5784313725490197,0.5343137254901961,0.5490196078431373,0.5686274509803921,-0.5614725677363617,-0.5600016067439311,0.2808422263218902,0.2820499615859006,-0.7971386306375797,-1.746127499071244,5.0,-0.7174848683609722,-5.0
201000.0,CLEAN_LATERAL_L,0,3.735,1.211812030075188,31.1098,10.281010526315791,0.0,0.0,-16.658669263705917,77533.14272742806,232713.99999999997,-14.597424504104557,0.5175886608622237,0.4933519207613606,2.19,0.5886766917293234,14.559,4.6647518796992475,,,,0,none,,,0,0,0.27312249964244373,0.10495669226154718,0.21762840872492215,0.0744399800986282,0.17038577732651655,0.06512456111386698,0.13968709205854765,0.04509445540632144,0.5643939393939394,0.5454545454545454,0.5340909090909091,0.5757575757575758,-0.44478990376069255,-0.4902565087685663,0.38428431344525055,0.34205084039703115,0.10999803438060805,-2.3122399947505614,3.1186758352876764,2.3410368384770357,-5.0
