window_centre_ms,movement_label,risk_class_archetype,imu_trunk_angle_peak,imu_trunk_angle_mean,imu_angvel_peak,imu_angvel_mean,imu_time_in_risk_zone,imu_time_high_velocity,imu_ldlj,imu_jerk_rms,imu_jerk_peak,imu_ldlj_multiaxis,imu_compensation_index,imu_lumbopelv_ratio,imu_pelvis_angle_peak,imu_pelvis_angle_mean,imu_lat_angle_peak,imu_lat_angle_mean,imu_l3_accel_tilt_peak,imu_l3_accel_tilt_mean,imu_l3_accel_tilt_range,risk_class_signal,risk_criteria,risk_clinical,risk_layman,risk_class_protocol,risk_class,emg_rms_LES,emg_rms_RES,emg_rms_LMF,emg_rms_RMF,emg_mav_LES,emg_mav_RES,emg_mav_LMF,emg_mav_RMF,emg_zcr_LES,emg_zcr_RES,emg_zcr_LMF,emg_zcr_RMF,emg_ai_ES,emg_ai_MF,emg_cai_ES,emg_cai_MF,imu_z_flex,imu_z_vel,imu_z_ldlj,emg_z_rms_r,emg_z_ar
177000.0,LUMBAR_DOMINANT,1,63.295,56.329055,57.482000000000006,17.454525,0.92,0.075,-18.555016266347142,108951.69213053783,428717.5,-16.90954890155905,0.07901919229607722,0.851336959811292,53.485,47.956505,2.9,0.71604,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.9685106809642741,0.9100403310756132,0.18861606061583194,0.19654940919009428,0.714597350917543,0.7192858057790112,0.14914535619539696,0.1578329803207432,0.5789473684210527,0.5538847117794486,0.5639097744360902,0.5488721804511278,-0.031125239354117335,0.020597247666722888,0.9396285957007244,0.9596368739699973,5.0,3.0130116516688057,0.14307671237214997,5.0,-1.0018589950199575
178000.0,LUMBAR_DOMINANT,1,60.48,37.104915,75.28020000000001,25.798112,0.42,0.225,-18.08820025100944,112737.83020060857,329926.5,-16.979308053449497,0.08593854615615097,0.8509806485785589,51.923,31.565405000000002,2.806,0.6063799999999999,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.6032333438573076,0.5799304196012265,0.1454939589996903,0.14327313744291204,0.44206494157279397,0.42390309704848533,0.1070343849965958,0.1042460459281401,0.5789473684210527,0.5789473684210527,0.5839598997493735,0.543859649122807,-0.019695434373314332,-0.007690701552002142,0.9613699665421788,0.984735987857867,5.0,5.0,1.034222085160405,5.0,-0.6410551357504182
179000.0,LUMBAR_DOMINANT,1,39.332,13.554297142857143,75.28020000000001,24.032513142857145,0.0,0.18285714285714286,-17.254533006466048,111294.3378337435,329926.5,-15.924475975310731,0.2253782554262553,0.7507242894462349,35.369,11.290457142857143,1.817,0.5733028571428571,,,,0,none,,,1,1,0.3051459463606947,0.2778908236415107,0.06899791121910562,0.06716834620351543,0.1938314098900393,0.1668358607648806,0.0438747863045756,0.04196970787934868,0.5714285714285714,0.5742857142857143,0.6,0.54,-0.04674683334137041,-0.013436258366944325,0.9106816818501421,0.9734837622869433,5.0,5.0,2.625681424623167,5.0,-1.4949847664578146
185000.0,CLEAN_LATERAL_L,0,4.601,1.1835083798882682,44.4568,12.25490837988827,0.0,0.00558659217877095,-17.91758261786883,85530.94749798015,242396.5,-15.731047616966011,0.48074048150344656,0.49642135720903513,2.206,0.5908491620111732,17.767,6.815715083798883,,,,0,none,,,0,0,0.40374905820297785,0.13885602034809452,0.3500664265768243,0.09439017818107251,0.26591171963862226,0.0930640760194473,0.22737858506832667,0.06146114940926892,0.5646067415730337,0.5449438202247191,0.5758426966292135,0.5758426966292135,-0.4881875388306939,-0.5752558194855109,0.3439166420997249,0.2696350492793058,2.817283589006005,0.6809978504385449,1.3599288074958529,3.081747934034335,-5.0
186000.0,CLEAN_LATERAL_L,0,4.601,1.136345,41.1922,12.272177,0.0,0.005,-18.703079123669756,83952.4735336607,256491.99999999997,-17.353220287607705,0.47924718086929863,0.49856019328803436,2.206,0.57787,17.767,13.282954999999998,,,,0,none,,,0,0,0.5820929612875807,0.2229684376774769,0.5045736625279228,0.15402570314644495,0.45926572976597413,0.1744775992144093,0.393930141681197,0.11898223325459135,0.5789473684210527,0.531328320802005,0.5864661654135338,0.5789473684210527,-0.44608339695801397,-0.5322628257051797,0.38304609831438974,0.3052591020600907,2.817283589006005,0.09650837960536689,-0.13957325217416844,5.0,-5.0
187000.0,CLEAN_LATERAL_L,0,5.401,1.13717,41.1922,12.898555000000002,0.0,0.01,-18.94857948235711,94833.30001501978,270039.0,-17.4292495440511,0.4987251622817564,0.5067828947143957,2.816,0.58171,17.31,12.94643,,,,0,none,,,0,0,0.5902963894986891,0.21994341972388654,0.47387892051879865,0.15351021439316417,0.45099971325414656,0.16896258853600685,0.3671553237103413,0.115450232757162,0.5488721804511278,0.543859649122807,0.5914786967418546,0.5538847117794486,-0.4570905620277482,-0.510637957048124,0.3725982805191712,0.32394396067481224,4.7912367948431935,0.09650837960536689,-0.6082300708649903,5.0,-5.0
188000.0,CLEAN_LATERAL_L,0,5.401,1.141374269005848,40.3224,12.685552046783627,0.0,0.005847953216374269,-18.035402421376315,94204.20877112116,262627.50000000006,-16.030278054499448,0.48353198110682144,0.495475042599213,2.816,0.5598771929824562,15.791,6.57419298245614,,,,0,none,,,0,0,0.42272995048938666,0.13222842969151447,0.3018739810723978,0.09470647212034042,0.25838771857296694,0.0834479033540599,0.1984939123650778,0.05875148065151111,0.5087719298245614,0.5964912280701754,0.5701754385964912,0.543859649122807,-0.5234654186196389,-0.5223845685893498,0.31279645442305676,0.31372850281398434,4.7912367948431935,-0.05921940993414691,1.135012418021596,2.8641843395383977,-5.0
189000.0,CLEAN_LATERAL_L,0,3.705,1.1975882352941178,54.296,13.117792156862746,0.0,0.00980392156862745,-14.22463038590888,89394.49310378052,306455.5,-12.812861831369508,0.45236937243080333,0.4640539360120188,2.498,0.5566666666666666,4.5,1.1090588235294117,,,,0,none,,,-1,-1,0.0876609589642671,0.022475041965600663,0.0735980498495517,0.01959236338708412,0.04804826379451486,0.014012534791393744,0.03848546680270585,0.011850272167371658,0.5270935960591133,0.625615763546798,0.5763546798029556,0.5862068965517241,-0.5918674770130381,-0.579519765894078,0.2563859924777013,0.2662076430983512,0.6064559984683543,2.4425946161745618,5.0,-0.7386847540814623,-5.0
190000.0,CLEAN_LATERAL_L,0,3.245,1.0894732824427482,54.296,10.205093129770994,0.0,0.007633587786259542,-15.498791720855218,79296.6922414372,306455.5,-14.27375901153813,0.5137665167284211,0.4613681436436064,1.788,0.5042519083969466,13.011,4.467175572519085,,,,0,none,,,0,0,0.27969766450231637,0.10009559705131937,0.23827344018109983,0.06517672024438316,0.17850303168621934,0.061604962445242585,0.14375596794917095,0.04013776242070356,0.5576923076923077,0.5961538461538461,0.5923076923076923,0.5538461538461539,-0.4728942970612262,-0.5704288298744311,0.3578706930907906,0.27353749622637574,-0.528567094888029,2.4425946161745618,5.0,1.8093614132618008,-5.0
191000.0,CLEAN_LATERAL_L,0,3.817,1.0693599999999999,36.577600000000004,10.122057999999999,0.0,0.0,-18.793814771683472,78027.14887979697,265424.0,-16.495004897069144,0.4967018822633657,0.502781822373825,2.248,0.52128,17.533,10.499740000000001,,,,0,none,,,0,0,0.5408497765620617,0.19355479317046725,0.42571801976922197,0.13253118116847457,0.38839989464325475,0.13702891849835416,0.30510515320744774,0.09645953563887691,0.5513784461152882,0.5664160401002506,0.568922305764411,0.531328320802005,-0.47289327668274134,-0.5251898938830162,0.3578716337849076,0.31131212449103884,0.882809447285561,-0.7296832249118111,-0.31278636016034667,4.877341875542621,-5.0
192000.0,CLEAN_LATERAL_L,0,3.817,1.12554,36.577600000000004,10.235408999999999,0.0,0.0,-18.80290903552449,78389.65580417801,265424.0,-16.989717525908585,0.48980383040918235,0.5312193049681952,2.248,0.5689799999999999,18.234,15.123254999999999,,,,0,none,,,0,0,0.6824054139214677,0.25164938759715677,0.5463073675628624,0.16338616521546293,0.5458528760451636,0.19842007443162715,0.43884197957903254,0.13069030698912465,0.5263157894736842,0.5288220551378446,0.5488721804511278,0.5338345864661654,-0.4611678304356127,-0.5395585342990662,0.3687681581408394,0.2990736990137012,0.882809447285561,-0.7296832249118111,-0.3301471851418452,5.0,-5.0
193000.0,CLEAN_LATERAL_L,0,3.706,1.0957000000000001,40.1166,10.696397000000001,0.0,0.005,-18.506983186390432,74562.14511576903,230497.50000000003,-17.103443062104976,0.5224355213710331,0.5246503371703697,1.922,0.561725,18.234,9.731635,,,,0,none,,,0,0,0.5275076505221414,0.18996389946276118,0.4327260307986226,0.11734061411323875,0.3763174858288388,0.13133642511814375,0.31060690276239084,0.08002426104846887,0.5463659147869674,0.5338345864661654,0.5538847117794486,0.5363408521303258,-0.4704629069493878,-0.5733585550091279,0.36011591353173694,0.27116606296293155,0.6089234399756506,-0.09606555742464193,0.23477120343031316,4.7594637833394255,-5.0
194000.0,CLEAN_LATERAL_L,0,3.391,1.063436974789916,47.2766,12.554773109243696,0.0,0.025210084033613446,-15.150538086633704,77383.06000521696,211096.5,-14.013263669163331,0.5327807615444635,0.5237179702664818,2.066,0.5580672268907564,12.486,3.908075630252102,,,,0,none,,,0,0,0.3009519541525179,0.0786525074294354,0.23525494743420744,0.05602825685833908,0.17536071257283675,0.051776341809844945,0.14339769693029975,0.034662600378795136,0.5840336134453782,0.5504201680672269,0.5798319327731093,0.5588235294117647,-0.5856080979572206,-0.6153004633794964,0.26134572759602515,0.23815973891052056,-0.1683206348227423,1.185850944188283,5.0,1.1054501584826872,-5.0
195000.0,CLEAN_LATERAL_L,0,3.414,1.115302752293578,41.6946,11.87177247706422,0.0,0.009174311926605505,-14.927227511632251,79460.77057160073,193018.5,-13.33836361859312,0.5373279969880091,0.46823479534770773,2.066,0.5211743119266056,6.957,1.7175963302752293,,,,0,none,,,-1,-1,0.13906501933285653,0.046176604992852845,0.10104912433563043,0.04216837102106474,0.07994440885910266,0.026297801774903998,0.0568262447477358,0.022409291767906955,0.6082949308755761,0.5944700460829493,0.5576036866359447,0.5622119815668203,-0.5014446114804008,-0.41112821564096086,0.332050469732634,0.4173056550297682,-0.1115694801549228,0.1864573810593243,5.0,0.0393652967709345,-5.0
196000.0,CLEAN_LATERAL_L,0,3.891,1.1144263157894736,33.979000000000006,10.69405052631579,0.0,0.0,-18.8053703642323,84933.06636560624,215610.50000000003,-16.92544798413268,0.5425641717010585,0.47684829883673774,1.973,0.5304526315789474,16.952,7.501384210526314,,,,0,none,,,0,0,0.40823433258341185,0.1528861530782782,0.36147263067609103,0.10289564737148986,0.2752936181218927,0.0990379877538735,0.2280194599333974,0.0665192118064551,0.6031746031746031,0.6058201058201058,0.5634920634920635,0.544973544973545,-0.45506836059285816,-0.5568360190144306,0.3745058680164779,0.2846568139309356,1.0654001188255005,-1.1949329764608814,-0.33484582789789713,3.5423144153095922,-5.0
197000.0,CLEAN_LATERAL_L,0,3.891,1.132905,33.979000000000006,10.712185,0.0,0.0,-19.104991237349015,84830.95379820092,215610.50000000003,-17.299156688452456,0.4915819973387183,0.5069599242878865,1.973,0.567375,17.505,14.127235,,,,0,none,,,0,0,0.6583606840849568,0.23014170894981256,0.5645784975599091,0.1506103544685582,0.5260809714802864,0.1822858838174284,0.44213096693731346,0.1174404726395246,0.581453634085213,0.5488721804511278,0.5538847117794486,0.5538847117794486,-0.4819559052311826,-0.5788235399883909,0.3495678197577703,0.26676601237824593,1.0654001188255005,-1.1949329764608814,-0.9068179665906577,5.0,-5.0
198000.0,CLEAN_LATERAL_L,0,3.441,1.118185,34.4638,10.513719000000002,0.0,0.0,-18.795052580077314,73763.26527486429,204794.5,-17.048644860290207,0.46813936076180857,0.5293165580249538,1.731,0.582245,17.505,12.500174999999999,,,,0,none,,,0,0,0.6312189564927256,0.2098953165411221,0.5205591771337008,0.13672618600192757,0.485691847347057,0.1596647222727388,0.399397534994908,0.10422857257503626,0.5764411027568922,0.5338345864661654,0.5288220551378446,0.5087719298245614,-0.5009112952416263,-0.5839670448474155,0.33252378494361806,0.26265253213816786,-0.044948559457918445,-1.1081350546756947,-0.3151493194126615,5.0,-5.0
199000.0,CLEAN_LATERAL_L,0,3.441,1.108925,34.6836,10.364080000000001,0.0,0.0,-17.41930374844779,72681.31766269746,206598.49999999997,-15.969411879370513,0.4837074480803105,0.526664026588833,2.166,0.58130625,15.33,6.12875,,,,0,none,,,0,0,0.37612831865618396,0.12390047554635494,0.2981051498298757,0.08041021409882464,0.23589518576270394,0.07751813285721325,0.19063313261594503,0.05176246805838051,0.5625,0.596875,0.50625,0.521875,-0.5044266370941491,-0.5751284002623933,0.3294101225587628,0.26973775577078624,-0.044948559457918445,-1.0687823665395886,2.3111363373435605,2.5908029959245797,-5.0
201000.0,CLEAN_LATERAL_L,0,3.24,1.206246376811594,39.229200000000006,11.175772463768118,0.0,0.0,-16.64025403971318,86995.06850559679,276921.5,-14.206720794047813,0.49884708037244185,0.4581029065069841,1.868,0.5666376811594203,13.681,4.794623188405797,,,,0,none,,,0,0,0.2874485677213373,0.0929417446805065,0.2387286081272154,0.0678909697403338,0.17945802318841453,0.05944949071484451,0.15027762731986788,0.04411288217938684,0.5693430656934306,0.5218978102189781,0.5985401459854015,0.5620437956204379,-0.5113348492307397,-0.5571648085063847,0.32333347637552845,0.2843855634769821,-0.5409043024245112,-0.25494442663292394,3.7983315498056993,1.5745222511988763,-5.0
202000.0,CLEAN_LATERAL_L,0,3.798,1.1681650000000001,44.9642,10.468665000000001,0.0,0.005,-18.416090099298348,79312.46122621589,233544.00000000006,-17.091990754179374,0.5134166238362318,0.4552372284383924,2.121,0.548385,17.191,10.879190000000001,,,,0,none,,,0,0,0.5619440744211696,0.1978746913657106,0.41491772967701634,0.12965515406494393,0.4005980455400335,0.1425882359965997,0.30675945732549376,0.09286892816420309,0.5739348370927319,0.5614035087719298,0.5664160401002506,0.5739348370927319,-0.47915292362965406,-0.5238280937749388,0.352125238742897,0.3124840053614271,0.8359280586469274,0.77184204498022,0.4082848604584566,5.0,-5.0
203000.0,CLEAN_LATERAL_L,0,3.8489999999999998,1.187785,50.102000000000004,13.606358,0.0,0.03,-18.515053260287974,92942.14292729375,253058.0,-17.030448221481734,0.48903807561133716,0.5067952060958787,2.377,0.61021,17.418,14.809000000000001,,,,0,none,,,0,0,0.6603659063255966,0.23737861727150933,0.5316528845768258,0.1557451846091523,0.5237996833132673,0.19088401131163288,0.4275094842333914,0.12234037061269104,0.5714285714285714,0.5864661654135338,0.556390977443609,0.556390977443609,-0.47116666037599525,-0.5468559148163249,0.35946528280408935,0.29294524515393,0.9617675755190475,1.691706654196266,0.219365543008291,5.0,-5.0
204000.0,CLEAN_LATERAL_L,0,3.8489999999999998,1.17521,50.102000000000004,14.061571,0.0,0.025,-18.54381790500052,94421.38990052784,253058.0,-17.014448744479182,0.4808386290146233,0.527419359577502,2.377,0.61506,17.418,8.985445,,,,0,none,,,0,0,0.4495881831057928,0.16410951554424277,0.413605544858749,0.11033480828675889,0.317718094537735,0.11593487100460016,0.2860460253575374,0.07775058976566411,0.5538847117794486,0.5789473684210527,0.5463659147869674,0.5664160401002506,-0.465177999183513,-0.578826835442786,0.36502186158577504,0.2667633682823074,0.9617675755190475,1.691706654196266,0.16445423064267034,3.9107431863293827,-5.0
205000.0,CLEAN_LATERAL_L,0,3.69,1.1290446428571428,36.1662,11.726096428571429,0.0,0.0,-15.47288782940826,83714.95253344135,194881.49999999997,-13.889479185973055,0.5070112569843668,0.5003956090499846,2.138,0.5674821428571428,10.238,3.379080357142857,,,,0,none,,,0,0,0.2117894152618683,0.08235673482109229,0.19558158974892748,0.05280240501328484,0.13451048261028734,0.04987767868011195,0.11606775140617108,0.03397799181646729,0.5357142857142857,0.5625,0.5178571428571429,0.5848214285714286,-0.44002847021547276,-0.5748324680595088,0.3888614297332178,0.2699763565735839,0.5694443758589067,-0.8033397121692913,5.0,1.227048649988655,-5.0
207000.0,CLEAN_LATERAL_L,0,3.067,1.0522352941176472,39.85380000000001,9.355136898395722,0.0,0.0,-18.15612865909138,75627.04062498975,225362.99999999997,-17.114292353094637,0.5022991445933284,0.48634818629257626,1.804,0.5126363636363637,16.845,7.240197860962567,,,,0,none,,,0,0,0.4407746325432235,0.13251029605438913,0.3191496523024405,0.10065885062968362,0.28987165159390194,0.09052545129045558,0.21467373259074074,0.06161699175377266,0.5388739946380697,0.5442359249329759,0.5361930294906166,0.5495978552278821,-0.5377157519959929,-0.5204534928347632,0.30063049520299884,0.3153970242596247,-0.9677716831868033,-0.14311690611512595,0.9045476854950426,2.8734371528535387,-5.0
208000.0,CLEAN_LATERAL_L,0,4.026,1.0935949999999999,48.64940000000001,10.371032,0.0,0.015,-18.466153860667244,88122.45100527022,374159.5,-16.58701314779791,0.4991932048727392,0.5027164779274713,2.272,0.5453950000000001,17.654,13.72132,,,,0,none,,,0,0,0.6270306999508213,0.22775408889985485,0.46707247468999313,0.15339562679833843,0.49424259508207335,0.1801921912129566,0.36603977090903245,0.11827656512522865,0.5162907268170426,0.5338345864661654,0.5388471177944862,0.5664160401002506,-0.4671077635668091,-0.5055487093361135,0.3632263761849585,0.3284193248599175,1.3985047223105256,1.4316351583522815,0.312713826427002,5.0,-5.0
209000.0,CLEAN_LATERAL_L,0,4.026,1.18421,48.64940000000001,12.718426999999998,0.0,0.02,-18.773978099354064,102814.02927282103,374159.5,-17.247844900255448,0.45018301563213486,0.5375728660842715,2.272,0.6295649999999999,17.654,12.515065,,,,0,none,,,0,0,0.5830897379484091,0.22493367239359882,0.45894342247252473,0.13790444147181383,0.4502992442011636,0.17158164883223737,0.3480957587907838,0.10454499524726152,0.5213032581453634,0.5639097744360902,0.556390977443609,0.556390977443609,-0.4432496150120395,-0.5378908100283504,0.3857616722685327,0.3004824445001599,1.3985047223105256,1.4316351583522815,-0.2749184246631453,5.0,-5.0
210000.0,CLEAN_LATERAL_L,0,3.1470000000000002,1.127245398773006,41.3716,11.933073619631903,0.0,0.006134969325153374,-17.49353133706823,85059.96677974047,293091.5,-15.580437804385403,0.45773387810258687,0.5060451993100035,2.149,0.5836134969325154,16.253,6.233453987730061,,,,0,none,,,0,0,0.3859394938581698,0.1319640082642594,0.31714102077668105,0.07558182232098576,0.24886757985558713,0.08192625894076133,0.19739665463111744,0.04866299714369946,0.556923076923077,0.5384615384615384,0.5692307692307692,0.5507692307692308,-0.4903915199512826,-0.6150882300361163,0.34192926705955445,0.2383224413413479,-0.7703763626030842,0.12862790759270767,2.1694368883979527,2.8555041902720517,-5.0
211000.0,CLEAN_LATERAL_L,0,3.1470000000000002,1.1379339622641509,60.23360000000001,12.761605660377361,0.0,0.02830188679245283,-14.183910113885636,86544.91017212089,299253.50000000006,-12.861014282507208,0.4872870149629941,0.5271828462527609,1.853,0.6090188679245283,3.625,0.8691603773584907,,,,0,none,,,-1,-1,0.068070023168154,0.016617979086355553,0.04926432492013327,0.016921328770556403,0.03696554707434848,0.011079343335020567,0.02854886759555026,0.010386638342696774,0.5619047619047619,0.5095238095238095,0.5476190476190477,0.5714285714285714,-0.6075482088616475,-0.4886707971598768,0.24413065124576214,0.34348037444924,-0.7703763626030842,3.5056543117020635,5.0,-0.930954270897825,-5.0
212000.0,CLEAN_LATERAL_L,0,3.354,1.0752657342657341,60.23360000000001,11.188897902097903,0.0,0.013986013986013986,-15.8285448024744,79856.27289733848,260507.0,-15.002465320555725,0.5198164353554378,0.5072117763256692,2.164,0.5503916083916084,14.477,5.0640909090909085,,,,0,none,,,0,0,0.35350431266710014,0.11240761104267558,0.23006339623039754,0.06652922625240687,0.21489103309559202,0.0704037136358484,0.15221969233591787,0.04347467061388579,0.5633802816901409,0.5704225352112676,0.5492957746478874,0.5669014084507042,-0.5174727010734494,-0.5513763916615018,0.3179808760877307,0.2891777976961664,-0.2596159705927121,3.5056543117020635,5.0,2.2135272946872457,-5.0
213000.0,CLEAN_LATERAL_L,0,3.354,1.10172,36.126,10.730932000000001,0.0,0.0,-18.737512359323727,75038.98625041518,191649.49999999997,-16.42146813259686,0.5101940466444916,0.46604807646340485,2.164,0.5217849999999999,17.416,11.18066,,,,0,none,,,0,0,0.6060936362507693,0.19935881738687686,0.43140319635031693,0.1351190587343174,0.44643761362092754,0.14523527735535258,0.3271832615683895,0.10018099173865473,0.5463659147869674,0.5639097744360902,0.568922305764411,0.543859649122807,-0.5049768202045514,-0.522987640744558,0.32892412238493257,0.3132082930247815,-0.2596159705927121,-0.8105370645945492,-0.20530582692519903,5.0,-5.0
214000.0,CLEAN_LATERAL_L,0,3.221,1.1593399999999998,38.0538,12.615655000000002,0.0,0.0,-18.985599261179505,89248.48379826265,213900.0,-17.259513443687855,0.46332961001035905,0.5279620094330777,2.077,0.60432,18.161,14.691089999999999,,,,0,none,,,0,0,0.6564420183344021,0.22858104814685462,0.5375509656597135,0.16431956820542226,0.5147786348068771,0.18071690154164238,0.43477297110184976,0.13313169372014685,0.543859649122807,0.5614035087719298,0.581453634085213,0.5588972431077694,-0.48344612292272815,-0.5317667282581884,0.34821209149109006,0.3056818398675181,-0.5877856910631447,-0.46538641769379485,-0.6789003210605744,5.0,-5.0
215000.0,CLEAN_LATERAL_L,0,3.472,1.1161400000000001,38.0538,12.896489,0.0,0.0,-19.087710592220972,94224.19256971641,230106.5,-16.831851189016856,0.4836293415477565,0.5347171559329235,2.077,0.58519,18.161,8.611025,,,,0,none,,,0,0,0.4268991129378734,0.15803408358515486,0.3946054349210695,0.11449214518048405,0.29289056370578465,0.10895538765316877,0.2683631333199554,0.07808517651377204,0.5388471177944862,0.5864661654135338,0.5263157894736842,0.568922305764411,-0.45965083013053715,-0.5502153235234571,0.37019070500657975,0.29014335599149876,0.03154212726827295,-0.46538641769379485,-0.8738294519752989,3.711305278403922,-5.0
216000.0,CLEAN_LATERAL_L,0,3.472,1.0861869158878503,36.184200000000004,12.199181308411216,0.0,0.0,-15.284145260609463,87299.38775490262,230106.5,-13.122695049561557,0.5175022860191959,0.4918095473222932,1.814,0.5213084112149532,9.259,3.06741121495327,,,,0,none,,,0,0,0.2357561767797278,0.08069979937687458,0.1692312330806069,0.04795140293812407,0.14163567776480232,0.047184127890053086,0.10538745002061102,0.029223301897131314,0.514018691588785,0.6121495327102804,0.4766355140186916,0.5607476635514018,-0.48997771913184396,-0.5584232347747313,0.3423019514448361,0.28334842254138887,0.03154212726827295,-0.8001170170535045,5.0,1.172656511160071,-5.0
221000.0,CLEAN_LATERAL_R,0,4.506,1.1237925531914894,43.02640000000001,11.800986170212765,0.0,0.02127659574468085,-18.279299580890562,85629.95909779723,235762.5,-16.631740177255857,0.5239055947595581,0.48034989533918643,2.395,0.5537925531914893,17.809,7.869047872340426,,,,0,none,,,0,0,0.1471120685256658,0.4442579567967792,0.10437964254591381,0.3382817232819697,0.09830422983533968,0.28865752410884377,0.06771095211771808,0.22615453970786537,0.568,0.576,0.5386666666666666,0.5786666666666667,0.5024703240734841,0.5283995821469593,0.33114110006353936,0.3085583268680162,2.58287664581284,0.42490101190403146,0.6694160845708514,5.0,5.0
222000.0,CLEAN_LATERAL_R,0,4.732,1.096295,47.9366,11.666033000000002,0.0,0.005,-18.307527285107767,80337.71486760593,250423.99999999997,-16.54632996851724,0.5315664297206584,0.4692270207446692,2.741,0.529835,18.973,14.674460000000002,,,,0,none,,,0,0,0.24076368425242708,0.7175175594168695,0.15898985949687658,0.5795572388251857,0.18970858497239299,0.561163638016815,0.12623990698232532,0.45931794029205725,0.5864661654135338,0.543859649122807,0.5764411027568922,0.5413533834586466,0.49750934635737315,0.5694523481086239,0.33555092985891116,0.2743298657077655,3.1405184264618455,1.3040164317671274,0.6155297842488713,5.0,5.0
223000.0,CLEAN_LATERAL_R,0,4.732,1.15618,52.5874,13.237945,0.0,0.02,-18.4017701434336,92100.05565334231,300137.0,-17.17296108019291,0.48669371860240324,0.47830522456908175,2.741,0.5601949999999999,18.973,13.178935,,,,0,none,,,0,0,0.2291345745025504,0.6815370215956609,0.15269923029355614,0.5626202241613077,0.17269597740063794,0.5163948847678465,0.11738568992329594,0.43238373457751406,0.5263157894736842,0.5338345864661654,0.6040100250626567,0.5614035087719298,0.4967789146289803,0.5730600381617571,0.3362026819410117,0.2714072899195605,3.1405184264618455,2.136689234239389,0.43562145986405315,5.0,5.0
224000.0,CLEAN_LATERAL_R,0,3.735,1.1552222222222222,52.5874,12.528492592592594,0.0,0.012345679012345678,-17.012332632061828,86789.44009317452,300137.0,-16.123163744975223,0.5181176761203258,0.4823128555297561,2.084,0.5617098765432099,16.677,6.513598765432099,,,,0,none,,,0,0,0.13028990106768865,0.39478449452517317,0.09859599247218745,0.32060387159392245,0.08244100173264254,0.24545243689595267,0.06116158894381823,0.20428163688077106,0.5170278637770898,0.5294117647058824,0.5913312693498453,0.5820433436532507,0.503727844430204,0.5295991200195697,0.3300279085793244,0.3075321329776995,0.6804792436872484,2.136689234239389,3.088038618563406,5.0,5.0
226000.0,CLEAN_LATERAL_R,0,4.128,1.104404411764706,39.0972,12.325907352941178,0.0,0.0,-16.565118909650856,87746.38387262706,239198.5,-15.014641704272364,0.4849463682691972,0.5281954101271713,2.108,0.5761323529411765,13.444,4.574683823529411,,,,0,none,,,0,0,0.10068626471807016,0.3156928494789288,0.06687165148877768,0.24403390425532584,0.06457050671593734,0.19343240156305283,0.041581303972874836,0.14963492721961585,0.5555555555555556,0.5333333333333333,0.5703703703703704,0.5444444444444444,0.5163721652453823,0.5698265904015071,0.3189374256789765,0.27402606901216375,1.6501837560547679,-0.27857752414869386,3.9417634829206056,5.0,5.0
227000.0,CLEAN_LATERAL_R,0,4.128,1.067325,34.5086,11.100774000000001,0.0,0.0,-18.856375635100843,75939.784092332,239198.5,-17.32638673922746,0.517015262774046,0.5077627204983136,2.083,0.5246000000000001,17.04,10.417925,,,,0,none,,,0,0,0.18945719396059327,0.5539448292568111,0.13727314978748334,0.47113572402465903,0.13634518374214405,0.39967583881686974,0.09887518425514415,0.339415832425944,0.5614035087719298,0.556390977443609,0.5789473684210527,0.5413533834586466,0.49029680295829003,0.5487470492421878,0.3420145544363591,0.291366463605928,1.6501837560547679,-1.1001141246097363,-0.43221419065518735,5.0,5.0
228000.0,CLEAN_LATERAL_R,0,3.08,1.109845,41.85640000000001,10.881275,0.0,0.005,-18.653858779436902,83189.13381651777,250651.00000000003,-17.40221863211216,0.530363070860293,0.4949669773340915,1.998,0.5347700000000001,17.505,14.517725,,,,0,none,,,0,0,0.22717216415074717,0.6605720725858211,0.1635512986866965,0.5758675313346159,0.17880496860659703,0.5270711345941166,0.1331180041277974,0.459736851579818,0.5588972431077694,0.5664160401002506,0.5839598997493735,0.5588972431077694,0.4882035731691067,0.5576220349108977,0.34390216235069965,0.28400854326281283,-0.9356949435919492,0.2154258293778969,-0.04561228989136861,5.0,5.0
229000.0,CLEAN_LATERAL_R,0,4.478,1.21253,46.056799999999996,11.882008,0.0,0.015,-18.577261590443936,88162.92400385067,284138.0,-17.22197502538151,0.48508621989904005,0.4920769209559465,2.004,0.595495,17.505,8.984565,,,,0,none,,,0,0,0.16104525922656476,0.4711687424463584,0.11254897854446541,0.40263602609103144,0.11249686268856482,0.3324591674303937,0.08034494900503969,0.27106060950716043,0.568922305764411,0.556390977443609,0.5538847117794486,0.5789473684210527,0.4905356135725644,0.5630735462725823,0.34179953956707865,0.27953032329754657,2.513788283608537,0.967459638508471,0.10061069367591502,5.0,5.0
