window_centre_ms,movement_label,risk_class_archetype,imu_trunk_angle_peak,imu_trunk_angle_mean,imu_angvel_peak,imu_angvel_mean,imu_time_in_risk_zone,imu_time_high_velocity,imu_ldlj,imu_jerk_rms,imu_jerk_peak,imu_ldlj_multiaxis,imu_compensation_index,imu_lumbopelv_ratio,imu_pelvis_angle_peak,imu_pelvis_angle_mean,imu_lat_angle_peak,imu_lat_angle_mean,imu_l3_accel_tilt_peak,imu_l3_accel_tilt_mean,imu_l3_accel_tilt_range,risk_class_signal,risk_criteria,risk_clinical,risk_layman,risk_class_protocol,risk_class,emg_rms_LES,emg_rms_RES,emg_rms_LMF,emg_rms_RMF,emg_mav_LES,emg_mav_RES,emg_mav_LMF,emg_mav_RMF,emg_zcr_LES,emg_zcr_RES,emg_zcr_LMF,emg_zcr_RMF,emg_ai_ES,emg_ai_MF,emg_cai_ES,emg_cai_MF,imu_z_flex,imu_z_vel,imu_z_ldlj,emg_z_rms_r,emg_z_ar
156000.0,LUMBAR_DOMINANT,1,16.904,5.293272,61.8172,17.2444192,0.0,0.064,-15.33700951716139,95793.97523979262,242961.99999999997,-13.796094132583917,0.2803821142576711,0.7071522367020439,14.655,4.203431999999999,1.946,0.5289599999999999,,,,0,none,,,1,1,0.12789761455945145,0.11954237198408292,0.024142856077115138,0.027014275148808786,0.07981727657904063,0.07666945228356262,0.01589467892667993,0.016495026458179025,0.5582329317269076,0.6224899598393574,0.5742971887550201,0.5381526104417671,-0.03376674357318765,0.0561293998096311,0.9346724127408591,0.8937073433998741,5.0,4.029166610172654,5.0,3.566662713949584,-1.081957403292176
157000.0,LUMBAR_DOMINANT,1,41.906,17.776425,72.669,19.867914000000003,0.0,0.08,-17.795728604559304,94004.9249198147,242961.99999999997,-17.397182068277488,0.15156690012163038,0.8114413199513117,35.608,15.096865000000001,2.182,0.53703,,,,0,none,,,1,1,0.34471561946567836,0.3519448825591869,0.08019280435960104,0.07421505935055503,0.23382525840261784,0.2361758346136381,0.05157890829374123,0.05063689081889906,0.556390977443609,0.5839598997493735,0.5839598997493735,0.5263157894736842,0.010377024493991612,-0.038713993351187234,0.9794591043889017,0.9254578380593779,5.0,5.0,1.4830198483957426,5.0,0.2422531092048397
158000.0,LUMBAR_DOMINANT,1,47.643,37.163855000000005,72.669,18.496151,0.275,0.06,-17.91161106084256,99660.49150243164,314800.0,-17.325839544939726,0.08231687235320853,0.8557669857613003,41.506,31.78606,2.182,0.5372549999999999,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.6065746954876758,0.5888345209014103,0.1305189462601208,0.124020483641565,0.4775557676225817,0.46636025144660415,0.10203079884814988,0.09655812146044848,0.5639097744360902,0.5463659147869674,0.5889724310776943,0.531328320802005,-0.014840252478437808,-0.02553027882975067,0.9707535201876453,0.9502105801129856,5.0,5.0,1.282891900286455,5.0,-0.5142066296335293
159000.0,LUMBAR_DOMINANT,1,47.870999999999995,45.478215,42.2322,12.800402000000002,0.705,0.02,-18.852968420023302,92689.68976305428,314800.0,-16.78069072737513,0.08363373917834206,0.8552053117949561,41.506,38.884185,1.962,0.58294,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.7237366706930691,0.6851615478703464,0.14452517953290628,0.161043101325069,0.5814865147458873,0.5591754856711698,0.1148852622068186,0.12727265728647497,0.5714285714285714,0.5513784461152882,0.5889724310776943,0.5538847117794486,-0.02737963773000994,0.05405640188105801,0.9467000576524854,0.8974316710479828,5.0,0.35337920875701406,-0.3428236978531513,5.0,-0.8903590628628859
160000.0,LUMBAR_DOMINANT,1,47.870999999999995,43.018415000000005,58.92480000000001,13.905905,0.51,0.035,-18.220134585051948,94538.1250823312,303886.00000000006,-16.797063525224228,0.08361510853144499,0.856476873334218,41.147,36.82366,2.042,0.5962299999999999,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.7137577709451449,0.6605025175778035,0.14568766287080706,0.16241836006497198,0.5586866938216293,0.5425242460663608,0.11508319666247406,0.12859014579851372,0.5889724310776943,0.5639097744360902,0.5839598997493735,0.5639097744360902,-0.038751940816524645,0.05430175312623549,0.9253874976424821,0.8969901112936237,5.0,3.48630996070344,0.7500745798410936,5.0,-1.2315017418373522
161000.0,LUMBAR_DOMINANT,1,47.801,28.394255,58.92480000000001,20.604483000000002,0.08,0.09,-18.216051652217697,94113.62772887888,303886.00000000006,-17.11760681150849,0.08651701563719985,0.8516893625409054,40.594,24.251365,2.042,0.520025,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.5469768947324525,0.4855318585922323,0.11529421212461118,0.11549548220431649,0.39429393008262026,0.3601479056628258,0.0840956764193152,0.08327861162920115,0.556390977443609,0.5263157894736842,0.568922305764411,0.5513784461152882,-0.059510426369139016,0.0008720930121708973,0.8876642930771778,0.9982573337427237,5.0,3.48630996070344,0.7571257677136515,5.0,-1.8542080941916963
162000.0,LUMBAR_DOMINANT,1,30.721,10.503851428571428,52.4634,20.08970742857143,0.0,0.07428571428571429,-17.5420021371515,89310.65247400703,315503.5,-16.15109114826531,0.22534389720763084,0.7206211759841392,25.982,8.667565714285715,1.897,0.5204914285714286,,,,0,none,,,1,1,0.2505072874740327,0.20772177984763845,0.04840662261107827,0.05462721927786792,0.15402705657659854,0.12461556457282236,0.03102673030407546,0.0331625071328079,0.5214899713467048,0.5157593123209169,0.5816618911174785,0.5472779369627507,-0.09337143947780023,0.06037430569166246,0.8292045390861958,0.8861264265503276,5.0,2.273609796521308,1.9212031500960818,5.0,-2.8699598409399796
165000.0,LUMBAR_DOMINANT,1,29.807000000000002,9.924638554216866,55.355,19.78731204819277,0.0,0.10843373493975904,-17.248247007838962,95319.0876826389,241522.5,-15.842092301258239,0.25063648854513987,0.7157906426576147,25.523,8.18283734939759,2.299,0.5647108433734939,,,,0,none,,,1,1,0.21302895114019715,0.22659761189793154,0.053094582195147934,0.04587005074669806,0.1381615348956855,0.14210772781002579,0.03233926877350793,0.02921791041029839,0.552870090634441,0.6283987915407855,0.5498489425981873,0.6102719033232629,0.030864060315112442,-0.07300114428449589,0.940120018723559,0.8639309106549464,5.0,2.8163162989432355,2.428515586865607,5.0,0.8568166000909192
166000.0,LUMBAR_DOMINANT,1,49.033,28.198735000000003,68.55760000000001,22.95252,0.165,0.15,-17.958824300211496,96294.138551848,251852.0,-16.69173006403499,0.09517072093561857,0.8455501465134145,42.372,23.949030000000004,2.299,0.58168,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.5238566371189626,0.49609777728730253,0.10589365984923162,0.10984382222514001,0.3798729267545913,0.360910892870107,0.07785330687319755,0.07878392917248787,0.5664160401002506,0.5889724310776943,0.5388471177944862,0.5914786967418546,-0.02721578478369448,0.018310042084141165,0.9470105791074357,0.9640383747042961,5.0,5.0,1.2013550652766574,5.0,-0.8854438550427391
167000.0,LUMBAR_DOMINANT,1,51.409,45.133295,68.55760000000001,18.605445,0.665,0.08,-18.128279226320196,104824.6048774094,251852.0,-16.847245874546044,0.0795110827989803,0.8501927406533248,43.693,38.357595,1.871,0.59579,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.7501405504845311,0.6898776866531117,0.15875810033132245,0.1563140890772342,0.6000870787794784,0.5463255146666083,0.12426550915417119,0.12624394938857234,0.5488721804511278,0.5363408521303258,0.543859649122807,0.5764411027568922,-0.041848680993933324,-0.00775698819586732,0.9196645698029597,0.9846054390359441,5.0,5.0,0.9087079489931453,5.0,-1.3243967545865092
168000.0,LUMBAR_DOMINANT,1,51.409,48.81034,52.074600000000004,16.197086,0.995,0.055,-18.724488749084212,107216.21277282997,254625.99999999997,-17.111428409716826,0.0803035615151059,0.851050205551215,43.806,41.531965,1.962,0.60322,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8143057351773981,0.7241241140988913,0.17752057629132928,0.1655893465464919,0.6593746803603355,0.5798317912322023,0.14227586390247374,0.13693275766672153,0.5112781954887218,0.5463659147869674,0.5538847117794486,0.5614035087719298,-0.05861926113883592,-0.034773782250759756,0.8892533637149681,0.9327895954705723,5.0,2.2006383315394142,-0.12094047459848693,5.0,-1.827475207127246
169000.0,LUMBAR_DOMINANT,1,50.849000000000004,41.45916499999999,65.5926,20.569058999999996,0.53,0.1,-18.186152904532005,103405.76833537867,308753.0,-16.83913319075302,0.07610585312422752,0.8512356664498685,43.806,35.26674,2.09,0.5885199999999999,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.6816760669609094,0.6010157099339464,0.14847496580919103,0.14308995096982868,0.5318438274961566,0.4695465382107733,0.11805088065965379,0.11324044238648572,0.5463659147869674,0.5488721804511278,0.5639097744360902,0.531328320802005,-0.0628836626849093,-0.018469351178638932,0.8816734796241739,0.9637311595930402,5.0,4.737748063085833,0.808760633052966,5.0,-1.9553973488942373
170000.0,LUMBAR_DOMINANT,1,46.822,21.37864,65.5926,24.064410000000002,0.035,0.11,-18.116011830605924,99960.99649903456,308753.0,-17.058333136988214,0.14023650750475714,0.806468905618199,39.988,18.026355000000002,2.09,0.55728,,,,0,none,,,1,1,0.3783504171653315,0.35432722127032557,0.08704232974823889,0.09136718064508828,0.26153038635367815,0.24793854077132738,0.06009496060846456,0.061523013852638114,0.5764411027568922,0.5463659147869674,0.5739348370927319,0.5664160401002506,-0.032788220405222106,0.02424114548218136,0.9365054330453975,0.9526651597836965,5.0,4.737748063085833,0.9298936298259789,5.0,-1.0526039809977783
171000.0,LUMBAR_DOMINANT,1,20.198,6.675059701492537,52.33640000000001,20.280204477611942,0.0,0.07462686567164178,-16.157860202160037,99368.57101343395,308803.5,-14.788707831099998,0.28630796250995744,0.7015304836280416,18.157,5.350119402985074,1.781,0.5571044776119402,,,,0,none,,,1,1,0.1555967053068168,0.1580803647862822,0.03331678327156665,0.042418123484966534,0.09625099250814245,0.09585205313258746,0.020630965924367663,0.02410603855858533,0.5617977528089888,0.5318352059925093,0.5842696629213483,0.5917602996254682,0.007917886630120155,0.12017365047610322,0.9842886276051854,0.7854374624416022,5.0,2.249773952764364,4.311603683760694,5.0,0.16848468494929517
173000.0,LUMBAR_DOMINANT,1,15.625,4.745675438596491,57.6434,17.381433333333337,0.0,0.07894736842105263,-14.885323670968463,93975.23049265126,214167.49999999997,-14.288649413415955,0.3102563042956959,0.6793618505993404,13.695,3.7524736842105257,1.794,0.5588333333333333,,,,0,none,,,1,1,0.11373823000522496,0.11246612922280734,0.0256133399298966,0.026359983736592586,0.07278285517763056,0.06873992667906409,0.016923570023356167,0.017743704880716953,0.5309734513274337,0.5575221238938053,0.5707964601769911,0.5663716814159292,-0.005623679343576374,0.014365904545323492,0.9888155391343862,0.9716751036663386,5.0,3.2458119277101263,5.0,3.267845008145134,-0.23773084225154484
174000.0,LUMBAR_DOMINANT,1,43.932,17.417650000000002,75.31820000000002,21.852928000000002,0.0,0.135,-18.02607712019617,109411.04107507272,340174.5,-17.265313760151265,0.1798655275988683,0.7737433837614623,38.149,14.724145000000004,2.121,0.588835,,,,0,none,,,1,1,0.432823241018166,0.370913545451297,0.08089141799086275,0.08616725648067616,0.27082672536466335,0.2337237904492855,0.05169724615905377,0.054949665161662976,0.5513784461152882,0.606516290726817,0.5413533834586466,0.5664160401002506,-0.07702732612105116,0.031580751532373975,0.8569630978659241,0.9387721194187426,5.0,5.0,1.0852100567932563,5.0,-2.3796744015204676
175000.0,LUMBAR_DOMINANT,1,54.16,39.543350000000004,75.31820000000002,19.788331,0.475,0.115,-18.003847492908587,108480.48246407622,340174.5,-16.957982615584797,0.08099983230842187,0.8520839689792535,46.29,33.70869,2.146,0.6407649999999999,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.7090171162163869,0.6495472204541699,0.15172614692569664,0.13386251682137412,0.5577806431812814,0.5021197682695968,0.11704120691070513,0.10594454340768653,0.5614035087719298,0.606516290726817,0.5413533834586466,0.5639097744360902,-0.04377407396690557,-0.06255020724542236,0.9161234695156962,0.8822639969031132,5.0,5.0,1.1236004209517787,5.0,-1.3821540718055023
176000.0,LUMBAR_DOMINANT,1,54.16,50.47137,62.46000000000001,13.347941,0.975,0.02,-18.16408129841798,97288.64412240002,302611.5,-17.09229044823869,0.08079155128104507,0.8517659638383717,46.29,42.98323500000001,2.146,0.6599600000000001,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8193865917527795,0.7978783204637242,0.18930136912486378,0.1599549265512828,0.6621317148134628,0.6427588797574305,0.15356421430695968,0.1284605419022054,0.5664160401002506,0.5614035087719298,0.543859649122807,0.5588972431077694,-0.013299163993842948,-0.08402552205041121,0.9737507648946925,0.8449750114896212,5.0,4.149809762668442,0.8468780960818759,5.0,-0.467977554469783
177000.0,LUMBAR_DOMINANT,1,53.698,49.059050000000006,75.42300000000002,14.392615000000001,0.835,0.04,-17.766322744511,96235.02116150336,296921.0,-16.935871984529005,0.08029720700037124,0.850719279561231,46.082,41.737755,2.15,0.629155,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.8152077538515219,0.7710471200802973,0.17594385711832236,0.16494855672407566,0.6346219680292622,0.6167353590524361,0.14018141643764742,0.12885448930014215,0.5388471177944862,0.5463659147869674,0.556390977443609,0.5338345864661654,-0.027839557499208488,-0.032254459025098964,0.9458289821673264,0.9375067673612932,5.0,5.0,1.5338035012678486,5.0,-0.9041555877166564
178000.0,LUMBAR_DOMINANT,1,52.703,34.139950000000006,75.42300000000002,21.352735000000003,0.335,0.125,-17.675789486435516,91878.1687486682,296042.0,-17.502683132524258,0.08718889611607673,0.8535706600387115,45.025,29.076994999999997,2.259,0.6131249999999999,,,,1,postural,"Lumbar flexion exceeded 45 deg threshold (NIOSH, 2007); sustained loading of intervertebral disc and posterior ligaments",You bent your back too far forward,1,1,0.6270359278334028,0.5519315011139971,0.1215870714533539,0.12769671126503446,0.4460972237273269,0.4052341804745603,0.09074620435146681,0.09497379450047212,0.5263157894736842,0.5363408521303258,0.5463659147869674,0.518796992481203,-0.06370356370782866,0.024508773675752955,0.8802230886850233,0.9521550731326197,5.0,5.0,1.6901536146103584,5.0,-1.979992475257365
179000.0,LUMBAR_DOMINANT,1,38.081,13.074532258064517,68.804,22.841569892473117,0.0,0.15591397849462366,-17.65031887218557,103071.2515837026,263960.5,-17.112753173807317,0.22823699198799582,0.7341651544442683,32.113,10.906112903225807,2.259,0.6124139784946236,,,,0,none,,,1,1,0.294383935199124,0.24667393363167012,0.055621471912995796,0.06476551980980255,0.1789587466018975,0.1501856144889025,0.035638656241668065,0.041111480327146524,0.5510752688172043,0.5725806451612904,0.543010752688172,0.543010752688172,-0.08817911043518026,0.07595544805921998,0.8379327270858636,0.8588130239105598,5.0,5.0,1.7341411337777586,5.0,-2.714202029506274
185000.0,CLEAN_LATERAL_L,0,4.135,1.169620253164557,46.7264,11.661334177215192,0.0,0.012658227848101266,-17.07180239877326,85627.88026135995,267513.5,-15.091422174004887,0.49846226277815053,0.48209423912285443,2.169,0.5727974683544302,12.605,4.6048101265822785,,,,0,none,,,0,0,0.31195766130148017,0.08914246709058549,0.24410907095278625,0.06997346772590124,0.1872613172222213,0.057143001208799324,0.1495985512635743,0.043242482924624036,0.5286624203821656,0.5286624203821656,0.5382165605095541,0.5318471337579618,-0.5555101542951845,-0.5544262471879378,0.28575181234108876,0.28664837178228,1.2692578453424088,1.1968677836583244,2.733233822048257,2.282926394633304,-5.0
186000.0,CLEAN_LATERAL_L,0,4.135,1.1277599999999999,38.6832,11.299945000000001,0.0,0.0,-18.726727967318677,79989.33735165112,187682.49999999997,-16.633017424376067,0.5139730363687124,0.49837359423469696,2.083,0.573005,13.286,9.43897,,,,0,none,,,0,0,0.49420167493924627,0.15622913804039879,0.40550894613395455,0.10893578554745367,0.3579263624753334,0.11817003571460351,0.3068595904042063,0.08290346799427412,0.49122807017543857,0.5288220551378446,0.543859649122807,0.5363408521303258,-0.5196133549555935,-0.5764917829310504,0.3161242585015612,0.26863966032322295,1.2692578453424088,-0.3127106297737034,-0.1248075841248584,5.0,-5.0
187000.0,CLEAN_LATERAL_L,0,3.681,1.133785,50.59400000000001,12.085014000000001,0.0,0.01,-18.37101982336969,87296.45844271118,257708.5,-16.584276954665576,0.5021681593799175,0.5098682964985718,2.083,0.5887399999999999,13.381,10.873185,,,,0,none,,,0,0,0.5267338726138526,0.1787748159577407,0.4131980399093529,0.11895777704411438,0.3950244801959553,0.1435439671529867,0.3279563735013467,0.09338459504541131,0.5363408521303258,0.5614035087719298,0.5388471177944862,0.5338345864661654,-0.49320307785380574,-0.5529212563149855,0.3394025432057226,0.28789530819219583,0.1752639297897188,1.9227536837714296,0.48949714549071693,5.0,-5.0
188000.0,CLEAN_LATERAL_L,0,3.681,1.09615625,70.4774,12.665420833333334,0.0,0.026041666666666668,-17.551760305717945,91208.41075264626,257708.5,-15.999417815743934,0.5220111697448275,0.483725714816268,2.15,0.5501510416666666,13.381,5.889661458333333,,,,0,none,,,0,0,0.3462265559585581,0.12224996988431697,0.2418701426557632,0.08159670097808222,0.21700214355217884,0.0817913531096573,0.161941290514446,0.052049282840725984,0.5885416666666666,0.5703125,0.5364583333333334,0.5703125,-0.4780956434717113,-0.49548646123095574,0.35309241241145517,0.3373574765456399,0.1752639297897188,5.0,1.9043508817274009,3.6809999717407558,-5.0
189000.0,CLEAN_LATERAL_L,0,3.3930000000000002,1.1588333333333334,94.6578,15.02889814814815,0.0,0.05555555555555555,-13.469734552573335,89410.54155152533,276726.5,-13.603600756256485,0.5331782007580598,0.4525707630156723,2.15,0.542648148148148,6.046,1.5839629629629628,,,,0,none,,,-1,-1,0.10741640256960519,0.035104153834761995,0.08226513034264257,0.023840535475009302,0.0628359104565827,0.02175291611863646,0.04677898447860511,0.014813265479459627,0.5879629629629629,0.5462962962962963,0.5833333333333334,0.6064814814814815,-0.5073811845757528,-0.5506265326871327,0.3268044078465085,0.28980122411173564,-0.5187233999000932,5.0,5.0,0.0009802634159834288,-5.0
190000.0,CLEAN_LATERAL_L,0,3.3930000000000002,1.1963879310344827,49.065,13.38842068965517,0.0,0.008620689655172414,-15.263312191632481,92336.52596419131,221532.49999999997,-14.198363502448132,0.5109229044171828,0.4690706690584295,1.824,0.5846379310344827,8.927,2.8696465517241387,,,,0,none,,,0,0,0.20304507231620425,0.05452094059596147,0.1494244508968646,0.03747931728176665,0.12577190463578483,0.035770992559211165,0.086726785687137,0.024622340979143485,0.5411255411255411,0.5497835497835498,0.5930735930735931,0.5670995670995671,-0.5766449153790021,-0.598945300600401,0.26851644304401256,0.2508245274237985,-0.5187233999000932,1.6357851396425274,5.0,0.8209181697053869,-5.0
191000.0,CLEAN_LATERAL_L,0,3.489,1.1025649999999998,38.3938,11.883610000000001,0.0,0.0,-18.89701008076805,86254.3284828434,221532.49999999997,-16.856209923503584,0.528669264296091,0.4862723285602487,1.824,0.54311,13.589,7.2566500000000005,,,,0,none,,,0,0,0.4144969693325144,0.14450764593093998,0.30758045009365526,0.0937381560119728,0.29806162653101,0.09854211505303256,0.20566068856072095,0.06425303101416185,0.5513784461152882,0.568922305764411,0.5588972431077694,0.5588972431077694,-0.4829822796263152,-0.532849189716857,0.3486337817225733,0.30475979856141844,-0.2873942900034899,-0.3670263241300827,-0.41888324542286975,4.6209038044905,-5.0
192000.0,CLEAN_LATERAL_L,0,4.0169999999999995,1.18265,48.8324,13.355030000000001,0.0,0.005,-18.641951048037214,96529.69842795143,309696.5,-16.758483529189572,0.5228975610183564,0.5037877814560852,2.355,0.594115,14.312,11.617935,,,,0,none,,,0,0,0.5266739914731293,0.19083459519722706,0.41571302802886934,0.11609518857908332,0.43150448921561696,0.15087634182809923,0.32528184340752164,0.09170646886185754,0.5614035087719298,0.5664160401002506,0.5614035087719298,0.5513784461152882,-0.4680632434440765,-0.5633945285028632,0.362339128733991,0.27926762153583756,0.9849158144278319,1.5921298856435857,0.02160138447134366,5.0,-5.0
193000.0,CLEAN_LATERAL_L,0,4.0169999999999995,1.2010049999999999,48.8324,12.949201,0.0,0.005,-18.62481865465487,95620.68662582904,309696.5,-16.771244414461073,0.4969727341599632,0.5133440744033932,2.355,0.610565,14.312,8.35752,,,,0,none,,,0,0,0.40695144050199994,0.14708515848715994,0.34377455620882885,0.08651758858948358,0.2956594663015726,0.10476609559552048,0.254429745960463,0.06388222350826074,0.5889724310776943,0.5338345864661654,0.5513784461152882,0.5538847117794486,-0.46904172484086093,-0.5978658237879926,0.36143171850115885,0.2516695521146356,0.9849158144278319,1.5921298856435857,0.05118887203226289,4.7297477792827065,-5.0
194000.0,CLEAN_LATERAL_L,0,3.021,1.1588432835820897,43.4772,10.926702985074627,0.0,0.007462686567164179,-16.059195610911008,78643.23483475392,216341.5,-14.898007937522985,0.47806142376051397,0.5015339414626147,1.992,0.5720746268656717,10.391,3.701820895522388,,,,0,none,,,0,0,0.23251129140230936,0.08088271768345555,0.20100849143143973,0.05448837403082989,0.13751454816219344,0.048933986581054384,0.12948909550624207,0.03493126708595009,0.599250936329588,0.5280898876404494,0.5543071161048689,0.5655430711610487,-0.48382728872573433,-0.5734712914599225,0.3478657625427141,0.2710749861500994,-1.4151237007494353,0.587045551098729,4.481996535543583,1.934131214532202,-5.0
196000.0,CLEAN_LATERAL_L,0,3.7939999999999996,1.152478527607362,38.785000000000004,11.990333742331288,0.0,0.0,-17.70914338041067,88922.81251827926,254923.50000000006,-15.654596210944817,0.4941689832605437,0.5104940403252829,2.353,0.5914907975460123,13.008,4.898785276073619,,,,0,none,,,0,0,0.29134690960139925,0.09874055299228453,0.22929600257305846,0.0700676483256302,0.18282749992659772,0.06378618412911186,0.1461821710891403,0.04577928810015917,0.5384615384615384,0.5784615384615385,0.52,0.5753846153846154,-0.4937517225713406,-0.5318894053083107,0.33891058987848727,0.30557727801340623,0.4475575695638455,-0.29360441800632386,1.6325517430519394,2.688237250410493,-5.0
197000.0,CLEAN_LATERAL_L,0,3.7939999999999996,1.1315700000000002,38.785000000000004,11.202318,0.0,0.0,-18.873798144411005,86427.35995887674,224388.50000000003,-17.002499555986105,0.5099137893564665,0.5017260898813415,2.353,0.553445,13.945,9.863585,,,,0,none,,,0,0,0.4523646414027828,0.16337917445070024,0.4045264148013958,0.11373752087682722,0.3422943175372871,0.12226324045869681,0.3050546786791111,0.08630860100758397,0.5614035087719298,0.5513784461152882,0.556390977443609,0.5538847117794486,-0.4693274370145636,-0.56108263358906,0.3611669867566603,0.28116216077673745,0.4475575695638455,-0.29360441800632386,-0.3787964424349839,5.0,-5.0
198000.0,CLEAN_LATERAL_L,0,3.7859999999999996,1.02972,34.1876,10.670948,0.0,0.0,-18.892555655279633,76614.53929217678,205522.00000000003,-17.35138663000809,0.4836037213317706,0.5268487731058424,1.591,0.524475,13.945,10.942919999999999,,,,0,none,,,0,0,0.5022455610187998,0.17694404801881247,0.42371160728721013,0.11865481569267446,0.3837274765294377,0.1329128214546946,0.33134349583230416,0.09097551059099518,0.5664160401002506,0.531328320802005,0.5789473684210527,0.5839598997493735,-0.47895537368560176,-0.5624551570107977,0.3523058474820232,0.28003673643107224,0.4282801437391285,-1.156461962007767,-0.41119049311510086,5.0,-5.0
199000.0,CLEAN_LATERAL_L,0,3.68,1.0200160427807485,34.9604,10.554319786096256,0.0,0.0,-18.389986867562694,74606.71238114925,179395.00000000003,-17.14165235151056,0.5155967165797668,0.5070956251899091,1.945,0.5218395721925134,13.549,5.860684491978609,,,,0,none,,,0,0,0.35823121056327584,0.1184926294900632,0.25589201694494984,0.07590901026274152,0.22138785591394144,0.07348912698528258,0.17037571318944938,0.049037776038095456,0.5603217158176944,0.5603217158176944,0.5603217158176944,0.6032171581769437,-0.5028877537284251,-0.5424425843309632,0.3307713733366439,0.2966446986858205,0.17285425156162945,-1.0114199143277058,0.45674123266500044,3.522333872454062,-5.0
201000.0,CLEAN_LATERAL_L,0,3.55,1.214657142857143,69.28120000000001,11.069300952380953,0.0,0.02857142857142857,-13.983324143148034,92584.79782055912,296401.5,-13.32983983320173,0.5220699232001883,0.4702594104143945,2.041,0.5828476190476191,6.875,2.176961904761905,,,,0,none,,,0,0,0.1491007026110281,0.044866826626844936,0.11260589215877713,0.03739688195153715,0.09030416455433748,0.029420819683823887,0.07143049988094105,0.023747277826441145,0.5215311004784688,0.5741626794258373,0.5023923444976076,0.5598086124401914,-0.5373779642073774,-0.5013841287490467,0.3009162655919396,0.3321041309171158,-0.14040391809002284,5.0,5.0,0.4132413438603007,-5.0
202000.0,CLEAN_LATERAL_L,0,3.55,1.140585,54.385999999999996,10.185359,0.0,0.005,-18.097048658138277,82570.98072962741,284974.0,-17.224351037292514,0.5264795714969901,0.48180572578216474,1.984,0.56103,13.959,6.352985,,,,0,none,,,0,0,0.379989407144346,0.12074253699163287,0.29700327005745947,0.07857867900232339,0.25360176221944686,0.0786870031527292,0.19715048512886366,0.05486977921440749,0.568922305764411,0.5413533834586466,0.5263157894736842,0.5338345864661654,-0.5177358328916838,-0.5815630692633967,0.3177523760439106,0.2645717637624705,-0.14040391809002284,2.634450687915829,0.9626428562172133,3.61734364254992,-5.0
203000.0,CLEAN_LATERAL_L,0,3.83,1.12358,54.385999999999996,11.095763000000002,0.0,0.005,-18.236779369983747,87706.43558767509,284974.0,-17.22876923229902,0.5166227524677055,0.5044323788464472,1.984,0.578715,14.075,11.113600000000002,,,,0,none,,,0,0,0.5343914741722062,0.17646087969149485,0.42647815909830183,0.11487672663677985,0.42813715822941945,0.13667429474896622,0.33974436841124145,0.09191876613596316,0.5914786967418546,0.5614035087719298,0.5513784461152882,0.5288220551378446,-0.5035231191614525,-0.5755954932195952,0.3302090100985234,0.26936133582939503,0.5343059857750733,2.634450687915829,0.7213291876397148,5.0,-5.0
204000.0,CLEAN_LATERAL_L,0,3.83,1.1857399999999998,46.88040000000001,11.987743,0.0,0.01,-18.581767243547592,89886.63992843986,259273.5,-17.263996378050475,0.4824336980095219,0.5020546349019503,1.88,0.59597,14.075,8.679849999999998,,,,0,none,,,0,0,0.43840819101599204,0.1507824328824864,0.3576912024785438,0.10148530291935931,0.3268613839282783,0.11052068640414468,0.2648147457702618,0.07531608364748112,0.5714285714285714,0.6090225563909775,0.5639097744360902,0.5513784461152882,-0.48817096957582534,-0.5579682247399989,0.3439316052308572,0.2837232289084519,0.5343059857750733,1.2257710902612373,0.1255382674838841,4.885877393516268,-5.0
